Date,Open,High,Low,Close,Volume,Adj Close
2015-07-22,2.829,2.829,2.829,2.829,9999999,2.829
2015-07-21,2.745,2.745,2.745,2.745,9999999,2.745
2015-07-20,2.712,2.712,2.712,2.712,9999999,2.712
2015-07-17,2.632,2.632,2.632,2.632,9999999,2.632
2015-07-16,2.503,2.503,2.503,2.503,9999999,2.503
2015-07-15,2.457,2.457,2.457,2.457,9999999,2.457
2015-07-14,2.605,2.605,2.605,2.605,9999999,2.605
2015-07-13,2.523,2.523,2.523,2.523,9999999,2.523
2015-07-10,2.362,2.362,2.362,2.362,9999999,2.362
2015-07-9,2.24,2.24,2.24,2.24,9999999,2.24
2015-07-8,2.173,2.173,2.173,2.173,9999999,2.173
2015-07-7,2.232,2.232,2.232,2.232,9999999,2.232
2015-07-6,2.364,2.364,2.364,2.364,9999999,2.364
2015-07-3,2.45,2.45,2.45,2.45,9999999,2.45
2015-07-2,2.581,2.581,2.581,2.581,9999999,2.581
2015-07-1,2.673,2.673,2.673,2.673,9999999,2.673
2015-06-30,2.743,2.743,2.743,2.743,9999999,2.743
2015-06-29,2.63,2.63,2.63,2.63,9999999,2.63
2015-06-26,2.806,2.806,2.806,2.806,9999999,2.806
2015-06-25,3.006,3.006,3.006,3.006,9999999,3.006
2015-06-24,3.07,3.07,3.07,3.07,9999999,3.07
2015-06-23,3.011,3.011,3.011,3.011,9999999,3.011
2015-06-19,2.989,2.989,2.989,2.989,9999999,2.989
2015-06-18,3.113,3.113,3.113,3.113,9999999,3.113
2015-06-17,3.189,3.189,3.189,3.189,9999999,3.189
2015-06-16,3.149,3.149,3.149,3.149,9999999,3.149
2015-06-15,3.228,3.228,3.228,3.228,9999999,3.228
2015-06-12,3.317,3.317,3.317,3.317,9999999,3.317
2015-06-11,3.289,3.289,3.289,3.289,9999999,3.289
2015-06-10,3.236,3.236,3.236,3.236,9999999,3.236
2015-06-9,3.211,3.211,3.211,3.211,9999999,3.211
2015-06-8,3.206,3.206,3.206,3.206,9999999,3.206
2015-06-5,3.297,3.297,3.297,3.297,9999999,3.297
2015-06-4,3.282,3.282,3.282,3.282,9999999,3.282
2015-06-3,3.288,3.288,3.288,3.288,9999999,3.288
2015-06-2,3.268,3.268,3.268,3.268,9999999,3.268
2015-06-1,3.268,3.268,3.268,3.268,9999999,3.268
2015-05-29,3.049,3.049,3.049,3.049,9999999,3.049
2015-05-28,2.976,2.976,2.976,2.976,9999999,2.976
2015-05-27,3.106,3.106,3.106,3.106,9999999,3.106
2015-05-26,3.076,3.076,3.076,3.076,9999999,3.076
2015-05-25,2.964,2.964,2.964,2.964,9999999,2.964
2015-05-22,2.853,2.853,2.853,2.853,9999999,2.853
2015-05-21,2.797,2.797,2.797,2.797,9999999,2.797
2015-05-20,2.705,2.705,2.705,2.705,9999999,2.705
2015-05-19,2.638,2.638,2.638,2.638,9999999,2.638
2015-05-18,2.597,2.597,2.597,2.597,9999999,2.597
2015-05-15,2.541,2.541,2.541,2.541,9999999,2.541
2015-05-14,2.535,2.535,2.535,2.535,9999999,2.535
2015-05-13,2.547,2.547,2.547,2.547,9999999,2.547
2015-05-12,2.562,2.562,2.562,2.562,9999999,2.562
2015-05-11,2.504,2.504,2.504,2.504,9999999,2.504
2015-05-8,2.411,2.411,2.411,2.411,9999999,2.411
2015-05-7,2.336,2.336,2.336,2.336,9999999,2.336
2015-05-6,2.386,2.386,2.386,2.386,9999999,2.386
2015-05-5,2.434,2.434,2.434,2.434,9999999,2.434
2015-05-4,2.502,2.502,2.502,2.502,9999999,2.502
2015-04-30,2.467,2.467,2.467,2.467,9999999,2.467
2015-04-29,2.454,2.454,2.454,2.454,9999999,2.454
2015-04-28,2.405,2.405,2.405,2.405,9999999,2.405
2015-04-27,2.451,2.451,2.451,2.451,9999999,2.451
2015-04-24,2.433,2.433,2.433,2.433,9999999,2.433
2015-04-23,2.437,2.437,2.437,2.437,9999999,2.437
2015-04-22,2.445,2.445,2.445,2.445,9999999,2.445
2015-04-21,2.383,2.383,2.383,2.383,9999999,2.383
2015-04-20,2.335,2.335,2.335,2.335,9999999,2.335
2015-04-17,2.37,2.37,2.37,2.37,9999999,2.37
2015-04-16,2.354,2.354,2.354,2.354,9999999,2.354
2015-04-15,2.327,2.327,2.327,2.327,9999999,2.327
2015-04-14,2.375,2.375,2.375,2.375,9999999,2.375
2015-04-13,2.362,2.362,2.362,2.362,9999999,2.362
2015-04-10,2.329,2.329,2.329,2.329,9999999,2.329
2015-04-9,2.282,2.282,2.282,2.282,9999999,2.282
2015-04-8,2.333,2.333,2.333,2.333,9999999,2.333
2015-04-7,2.377,2.377,2.377,2.377,9999999,2.377
2015-04-3,2.355,2.355,2.355,2.355,9999999,2.355
2015-04-2,2.319,2.319,2.319,2.319,9999999,2.319
2015-04-1,2.3,2.3,2.3,2.3,9999999,2.3
2015-03-31,2.26,2.26,2.26,2.26,9999999,2.26
2015-03-30,2.267,2.267,2.267,2.267,9999999,2.267
2015-03-27,2.291,2.291,2.291,2.291,9999999,2.291
2015-03-26,2.263,2.263,2.263,2.263,9999999,2.263
2015-03-25,2.252,2.252,2.252,2.252,9999999,2.252
2015-03-24,2.224,2.224,2.224,2.224,9999999,2.224
2015-03-23,2.172,2.172,2.172,2.172,9999999,2.172
2015-03-20,2.126,2.126,2.126,2.126,9999999,2.126
2015-03-19,2.159,2.159,2.159,2.159,9999999,2.159
2015-03-18,2.141,2.141,2.141,2.141,9999999,2.141
2015-03-17,2.12,2.12,2.12,2.12,9999999,2.12
2015-03-16,2.085,2.085,2.085,2.085,9999999,2.085
2015-03-13,2.018,2.018,2.018,2.018,9999999,2.018
2015-03-12,2.001,2.001,2.001,2.001,9999999,2.001
2015-03-11,1.991,1.991,1.991,1.991,9999999,1.991
2015-03-10,2.006,2.006,2.006,2.006,9999999,2.006
2015-03-9,1.985,1.985,1.985,1.985,9999999,1.985
2015-03-6,1.954,1.954,1.954,1.954,9999999,1.954
2015-03-5,2,2,2,2,9999999,2
2015-03-4,2.008,2.008,2.008,2.008,9999999,2.008
2015-03-3,1.985,1.985,1.985,1.985,9999999,1.985
2015-03-2,1.99,1.99,1.99,1.99,9999999,1.99
2015-02-27,1.95,1.95,1.95,1.95,9999999,1.95
2015-02-26,1.935,1.935,1.935,1.935,9999999,1.935
2015-02-25,1.943,1.943,1.943,1.943,9999999,1.943
2015-02-17,1.934,1.934,1.934,1.934,9999999,1.934
2015-02-16,1.919,1.919,1.919,1.919,9999999,1.919
2015-02-13,1.877,1.877,1.877,1.877,9999999,1.877
2015-02-12,1.843,1.843,1.843,1.843,9999999,1.843
2015-02-11,1.828,1.828,1.828,1.828,9999999,1.828
2015-02-10,1.805,1.805,1.805,1.805,9999999,1.805
2015-02-9,1.792,1.792,1.792,1.792,9999999,1.792
2015-02-6,1.81,1.81,1.81,1.81,9999999,1.81
2015-02-5,1.841,1.841,1.841,1.841,9999999,1.841
2015-02-4,1.842,1.842,1.842,1.842,9999999,1.842
2015-02-3,1.838,1.838,1.838,1.838,9999999,1.838
2015-02-2,1.816,1.816,1.816,1.816,9999999,1.816
2015-01-30,1.822,1.822,1.822,1.822,9999999,1.822
2015-01-29,1.842,1.842,1.842,1.842,9999999,1.842
2015-01-28,1.855,1.855,1.855,1.855,9999999,1.855
2015-01-27,1.873,1.873,1.873,1.873,9999999,1.873
2015-01-26,1.877,1.877,1.877,1.877,9999999,1.877
2015-01-23,1.863,1.863,1.863,1.863,9999999,1.863
2015-01-22,1.896,1.896,1.896,1.896,9999999,1.896
2015-01-21,1.86,1.86,1.86,1.86,9999999,1.86
2015-01-20,1.826,1.826,1.826,1.826,9999999,1.826
2015-01-19,1.777,1.777,1.777,1.777,9999999,1.777
2015-01-16,1.799,1.799,1.799,1.799,9999999,1.799
2015-01-15,1.774,1.774,1.774,1.774,9999999,1.774
2015-01-14,1.77,1.77,1.77,1.77,9999999,1.77
2015-01-13,1.768,1.768,1.768,1.768,9999999,1.768
2015-01-12,1.742,1.742,1.742,1.742,9999999,1.742
2015-01-9,1.769,1.769,1.769,1.769,9999999,1.769
2015-01-8,1.769,1.769,1.769,1.769,9999999,1.769
2015-01-7,1.764,1.764,1.764,1.764,9999999,1.764
2015-01-6,1.778,1.778,1.778,1.778,9999999,1.778
2015-01-5,1.724,1.724,1.724,1.724,9999999,1.724
2014-12-31,1.736,1.736,1.736,1.736,9999999,1.736
2014-12-30,1.727,1.727,1.727,1.727,9999999,1.727
2014-12-29,1.756,1.756,1.756,1.756,9999999,1.756
2014-12-26,1.795,1.795,1.795,1.795,9999999,1.795
2014-12-25,1.78,1.78,1.78,1.78,9999999,1.78
2014-12-24,1.757,1.757,1.757,1.757,9999999,1.757
2014-12-23,1.736,1.736,1.736,1.736,9999999,1.736
2014-12-22,1.764,1.764,1.764,1.764,9999999,1.764
2014-12-19,1.829,1.829,1.829,1.829,9999999,1.829
2014-12-18,1.854,1.854,1.854,1.854,9999999,1.854
2014-12-17,1.843,1.843,1.843,1.843,9999999,1.843
2014-12-16,1.859,1.859,1.859,1.859,9999999,1.859
2014-12-15,1.831,1.831,1.831,1.831,9999999,1.831
2014-12-12,1.782,1.782,1.782,1.782,9999999,1.782
2014-12-11,1.738,1.738,1.738,1.738,9999999,1.738
2014-12-10,1.743,1.743,1.743,1.743,9999999,1.743
2014-12-9,1.704,1.704,1.704,1.704,9999999,1.704
2014-12-8,1.792,1.792,1.792,1.792,9999999,1.792
2014-12-5,1.784,1.784,1.784,1.784,9999999,1.784
2014-12-4,1.776,1.776,1.776,1.776,9999999,1.776
2014-12-3,1.752,1.752,1.752,1.752,9999999,1.752
2014-12-2,1.728,1.728,1.728,1.728,9999999,1.728
2014-12-1,1.716,1.716,1.716,1.716,9999999,1.716
2014-11-28,1.725,1.725,1.725,1.725,9999999,1.725
2014-11-27,1.714,1.714,1.714,1.714,9999999,1.714
2014-11-26,1.704,1.704,1.704,1.704,9999999,1.704
2014-11-25,1.698,1.698,1.698,1.698,9999999,1.698
2014-11-24,1.68,1.68,1.68,1.68,9999999,1.68
2014-11-21,1.659,1.659,1.659,1.659,9999999,1.659
2014-11-20,1.632,1.632,1.632,1.632,9999999,1.632
2014-11-19,1.641,1.641,1.641,1.641,9999999,1.641
2014-11-18,1.618,1.618,1.618,1.618,9999999,1.618
2014-11-17,1.616,1.616,1.616,1.616,9999999,1.616
2014-11-14,1.605,1.605,1.605,1.605,9999999,1.605
2014-11-13,1.614,1.614,1.614,1.614,9999999,1.614
2014-11-12,1.652,1.652,1.652,1.652,9999999,1.652
2014-11-11,1.628,1.628,1.628,1.628,9999999,1.628
2014-11-10,1.679,1.679,1.679,1.679,9999999,1.679
2014-11-7,1.67,1.67,1.67,1.67,9999999,1.67
2014-11-6,1.683,1.683,1.683,1.683,9999999,1.683
2014-11-5,1.672,1.672,1.672,1.672,9999999,1.672
2014-11-4,1.667,1.667,1.667,1.667,9999999,1.667
2014-11-3,1.677,1.677,1.677,1.677,9999999,1.677
2014-10-31,1.664,1.664,1.664,1.664,9999999,1.664
2014-10-30,1.675,1.675,1.675,1.675,9999999,1.675
2014-10-29,1.687,1.687,1.687,1.687,9999999,1.687
2014-10-28,1.672,1.672,1.672,1.672,9999999,1.672
2014-10-27,1.636,1.636,1.636,1.636,9999999,1.636
2014-10-24,1.628,1.628,1.628,1.628,9999999,1.628
2014-10-23,1.628,1.628,1.628,1.628,9999999,1.628
2014-10-22,1.638,1.638,1.638,1.638,9999999,1.638
2014-10-21,1.65,1.65,1.65,1.65,9999999,1.65
2014-10-20,1.657,1.657,1.657,1.657,9999999,1.657
2014-10-17,1.637,1.637,1.637,1.637,9999999,1.637
2014-10-16,1.66,1.66,1.66,1.66,9999999,1.66
2014-10-15,1.681,1.681,1.681,1.681,9999999,1.681
2014-10-14,1.676,1.676,1.676,1.676,9999999,1.676
2014-10-13,1.683,1.683,1.683,1.683,9999999,1.683
2014-10-10,1.69,1.69,1.69,1.69,9999999,1.69
2014-10-9,1.698,1.698,1.698,1.698,9999999,1.698
2014-10-8,1.683,1.683,1.683,1.683,9999999,1.683
2014-09-30,1.657,1.657,1.657,1.657,9999999,1.657
2014-09-29,1.633,1.633,1.633,1.633,9999999,1.633
2014-09-26,1.622,1.622,1.622,1.622,9999999,1.622
2014-09-25,1.628,1.628,1.628,1.628,9999999,1.628
2014-09-24,1.59,1.59,1.59,1.59,9999999,1.59
2014-09-23,1.556,1.556,1.556,1.556,9999999,1.556
2014-09-22,1.524,1.524,1.524,1.524,9999999,1.524
2014-09-19,1.541,1.541,1.541,1.541,9999999,1.541
2014-09-18,1.515,1.515,1.515,1.515,9999999,1.515
2014-09-17,1.506,1.506,1.506,1.506,9999999,1.506
2014-09-16,1.508,1.508,1.508,1.508,9999999,1.508
2014-09-15,1.568,1.568,1.568,1.568,9999999,1.568
2014-09-12,1.565,1.565,1.565,1.565,9999999,1.565
2014-09-11,1.552,1.552,1.552,1.552,9999999,1.552
2014-09-10,1.557,1.557,1.557,1.557,9999999,1.557
2014-09-9,1.536,1.536,1.536,1.536,9999999,1.536
2014-09-5,1.536,1.536,1.536,1.536,9999999,1.536
2014-09-4,1.526,1.526,1.526,1.526,9999999,1.526
2014-09-3,1.511,1.511,1.511,1.511,9999999,1.511
2014-09-2,1.505,1.505,1.505,1.505,9999999,1.505
2014-09-1,1.486,1.486,1.486,1.486,9999999,1.486
2014-08-29,1.46,1.46,1.46,1.46,9999999,1.46
2014-08-28,1.452,1.452,1.452,1.452,9999999,1.452
2014-08-27,1.459,1.459,1.459,1.459,9999999,1.459
2014-08-26,1.458,1.458,1.458,1.458,9999999,1.458
2014-08-25,1.481,1.481,1.481,1.481,9999999,1.481
2014-08-22,1.485,1.485,1.485,1.485,9999999,1.485
2014-08-21,1.469,1.469,1.469,1.469,9999999,1.469
2014-08-20,1.457,1.457,1.457,1.457,9999999,1.457
2014-08-19,1.454,1.454,1.454,1.454,9999999,1.454
2014-08-18,1.449,1.449,1.449,1.449,9999999,1.449
2014-08-15,1.43,1.43,1.43,1.43,9999999,1.43
2014-08-14,1.42,1.42,1.42,1.42,9999999,1.42
2014-08-13,1.425,1.425,1.425,1.425,9999999,1.425
2014-08-12,1.437,1.437,1.437,1.437,9999999,1.437
2014-08-11,1.432,1.432,1.432,1.432,9999999,1.432
2014-08-8,1.414,1.414,1.414,1.414,9999999,1.414
2014-08-7,1.412,1.412,1.412,1.412,9999999,1.412
2014-08-6,1.415,1.415,1.415,1.415,9999999,1.415
2014-08-5,1.403,1.403,1.403,1.403,9999999,1.403
2014-08-4,1.394,1.394,1.394,1.394,9999999,1.394
2014-08-1,1.381,1.381,1.381,1.381,9999999,1.381
2014-07-31,1.394,1.394,1.394,1.394,9999999,1.394
2014-07-30,1.394,1.394,1.394,1.394,9999999,1.394
2014-07-29,1.389,1.389,1.389,1.389,9999999,1.389
2014-07-28,1.377,1.377,1.377,1.377,9999999,1.377
2014-07-25,1.358,1.358,1.358,1.358,9999999,1.358
2014-07-24,1.354,1.354,1.354,1.354,9999999,1.354
2014-07-23,1.371,1.371,1.371,1.371,9999999,1.371
2014-07-22,1.393,1.393,1.393,1.393,9999999,1.393
2014-07-21,1.374,1.374,1.374,1.374,9999999,1.374
2014-07-18,1.365,1.365,1.365,1.365,9999999,1.365
2014-07-17,1.372,1.372,1.372,1.372,9999999,1.372
2014-07-16,1.38,1.38,1.38,1.38,9999999,1.38
2014-07-15,1.387,1.387,1.387,1.387,9999999,1.387
2014-07-14,1.382,1.382,1.382,1.382,9999999,1.382
2014-07-11,1.369,1.369,1.369,1.369,9999999,1.369
2014-07-10,1.369,1.369,1.369,1.369,9999999,1.369
2014-07-9,1.379,1.379,1.379,1.379,9999999,1.379
2014-07-8,1.392,1.392,1.392,1.392,9999999,1.392
2014-07-7,1.377,1.377,1.377,1.377,9999999,1.377
2014-07-4,1.372,1.372,1.372,1.372,9999999,1.372
2014-07-3,1.37,1.37,1.37,1.37,9999999,1.37
2014-07-2,1.35,1.35,1.35,1.35,9999999,1.35
2014-07-1,1.337,1.337,1.337,1.337,9999999,1.337
2014-06-30,1.327,1.327,1.327,1.327,9999999,1.327
2014-06-27,1.303,1.303,1.303,1.303,9999999,1.303
2014-06-26,1.29,1.29,1.29,1.29,9999999,1.29
2014-06-25,1.28,1.28,1.28,1.28,9999999,1.28
2014-06-24,1.281,1.281,1.281,1.281,9999999,1.281
2014-06-23,1.26,1.26,1.26,1.26,9999999,1.26
2014-06-20,1.251,1.251,1.251,1.251,9999999,1.251
2014-06-19,1.244,1.244,1.244,1.244,9999999,1.244
2014-06-18,1.269,1.269,1.269,1.269,9999999,1.269
2014-06-17,1.269,1.269,1.269,1.269,9999999,1.269
2014-06-16,1.283,1.283,1.283,1.283,9999999,1.283
2014-06-13,1.281,1.281,1.281,1.281,9999999,1.281
2014-06-12,1.27,1.27,1.27,1.27,9999999,1.27
2014-06-11,1.272,1.272,1.272,1.272,9999999,1.272
2014-06-10,1.265,1.265,1.265,1.265,9999999,1.265
2014-06-9,1.25,1.25,1.25,1.25,9999999,1.25
2014-06-6,1.257,1.257,1.257,1.257,9999999,1.257
2014-06-5,1.261,1.261,1.261,1.261,9999999,1.261
2014-06-4,1.248,1.248,1.248,1.248,9999999,1.248
2014-06-3,1.259,1.259,1.259,1.259,9999999,1.259
2014-05-30,1.265,1.265,1.265,1.265,9999999,1.265
2014-05-29,1.254,1.254,1.254,1.254,9999999,1.254
2014-05-28,1.264,1.264,1.264,1.264,9999999,1.264
2014-05-27,1.248,1.248,1.248,1.248,9999999,1.248
2014-05-26,1.253,1.253,1.253,1.253,9999999,1.253
2014-05-23,1.235,1.235,1.235,1.235,9999999,1.235
2014-05-22,1.222,1.222,1.222,1.222,9999999,1.222
2014-05-21,1.225,1.225,1.225,1.225,9999999,1.225
2014-05-20,1.214,1.214,1.214,1.214,9999999,1.214
2014-05-19,1.213,1.213,1.213,1.213,9999999,1.213
2014-05-16,1.22,1.22,1.22,1.22,9999999,1.22
2014-05-15,1.234,1.234,1.234,1.234,9999999,1.234
2014-05-14,1.247,1.247,1.247,1.247,9999999,1.247
2014-05-13,1.245,1.245,1.245,1.245,9999999,1.245
2014-05-12,1.251,1.251,1.251,1.251,9999999,1.251
2014-05-9,1.233,1.233,1.233,1.233,9999999,1.233
2014-05-8,1.235,1.235,1.235,1.235,9999999,1.235
2014-05-7,1.231,1.231,1.231,1.231,9999999,1.231
2014-05-6,1.259,1.259,1.259,1.259,9999999,1.259
2014-05-5,1.255,1.255,1.255,1.255,9999999,1.255
2014-04-30,1.249,1.249,1.249,1.249,9999999,1.249
2014-04-29,1.232,1.232,1.232,1.232,9999999,1.232
2014-04-28,1.222,1.222,1.222,1.222,9999999,1.222
2014-04-25,1.255,1.255,1.255,1.255,9999999,1.255
2014-04-24,1.277,1.277,1.277,1.277,9999999,1.277
2014-04-23,1.286,1.286,1.286,1.286,9999999,1.286
2014-04-22,1.286,1.286,1.286,1.286,9999999,1.286
2014-04-21,1.304,1.304,1.304,1.304,9999999,1.304
2014-04-18,1.322,1.322,1.322,1.322,9999999,1.322
2014-04-17,1.321,1.321,1.321,1.321,9999999,1.321
2014-04-16,1.322,1.322,1.322,1.322,9999999,1.322
2014-04-15,1.311,1.311,1.311,1.311,9999999,1.311
2014-04-14,1.308,1.308,1.308,1.308,9999999,1.308
2014-04-11,1.304,1.304,1.304,1.304,9999999,1.304
2014-04-10,1.309,1.309,1.309,1.309,9999999,1.309
2014-04-9,1.303,1.303,1.303,1.303,9999999,1.303
2014-04-8,1.29,1.29,1.29,1.29,9999999,1.29
2014-04-4,1.28,1.28,1.28,1.28,9999999,1.28
2014-04-3,1.253,1.253,1.253,1.253,9999999,1.253
2014-04-2,1.254,1.254,1.254,1.254,9999999,1.254
2014-04-1,1.266,1.266,1.266,1.266,9999999,1.266
2014-03-31,1.257,1.257,1.257,1.257,9999999,1.257
2014-03-28,1.255,1.255,1.255,1.255,9999999,1.255
2014-03-27,1.299,1.299,1.299,1.299,9999999,1.299
2014-03-26,1.315,1.315,1.315,1.315,9999999,1.315
2014-03-25,1.31,1.31,1.31,1.31,9999999,1.31
2014-03-24,1.328,1.328,1.328,1.328,9999999,1.328
2014-03-21,1.331,1.331,1.331,1.331,9999999,1.331
2014-03-20,1.326,1.326,1.326,1.326,9999999,1.326
2014-03-19,1.361,1.361,1.361,1.361,9999999,1.361
2014-03-18,1.365,1.365,1.365,1.365,9999999,1.365
2014-03-17,1.365,1.365,1.365,1.365,9999999,1.365
2014-03-14,1.342,1.342,1.342,1.342,9999999,1.342
2014-03-13,1.334,1.334,1.334,1.334,9999999,1.334
2014-03-12,1.314,1.314,1.314,1.314,9999999,1.314
2014-03-11,1.32,1.32,1.32,1.32,9999999,1.32
2014-03-10,1.334,1.334,1.334,1.334,9999999,1.334
2014-03-7,1.357,1.357,1.357,1.357,9999999,1.357
2014-03-6,1.341,1.341,1.341,1.341,9999999,1.341
2014-03-5,1.356,1.356,1.356,1.356,9999999,1.356
2014-03-4,1.363,1.363,1.363,1.363,9999999,1.363
2014-03-3,1.36,1.36,1.36,1.36,9999999,1.36
2014-02-28,1.332,1.332,1.332,1.332,9999999,1.332
2014-02-27,1.322,1.322,1.322,1.322,9999999,1.322
2014-02-26,1.338,1.338,1.338,1.338,9999999,1.338
2014-02-25,1.334,1.334,1.334,1.334,9999999,1.334
2014-02-24,1.401,1.401,1.401,1.401,9999999,1.401
2014-02-21,1.408,1.408,1.408,1.408,9999999,1.408
2014-02-20,1.425,1.425,1.425,1.425,9999999,1.425
2014-02-19,1.421,1.421,1.421,1.421,9999999,1.421
2014-02-18,1.429,1.429,1.429,1.429,9999999,1.429
2014-02-17,1.425,1.425,1.425,1.425,9999999,1.425
2014-02-14,1.39,1.39,1.39,1.39,9999999,1.39
2014-02-13,1.377,1.377,1.377,1.377,9999999,1.377
2014-02-12,1.403,1.403,1.403,1.403,9999999,1.403
2014-02-11,1.406,1.406,1.406,1.406,9999999,1.406
2014-02-10,1.395,1.395,1.395,1.395,9999999,1.395
