Date,Open,High,Low,Close,Volume,Adj Close
2015-09-10,2.321,2.321,2.321,2.321,9999999,2.321
2015-09-9,2.345,2.345,2.345,2.345,9999999,2.345
2015-09-8,2.307,2.307,2.307,2.307,9999999,2.307
2015-09-7,2.254,2.254,2.254,2.254,9999999,2.254
2015-09-2,2.287,2.287,2.287,2.287,9999999,2.287
2015-09-1,2.288,2.288,2.288,2.288,9999999,2.288
2015-08-31,2.329,2.329,2.329,2.329,9999999,2.329
2015-08-28,2.351,2.351,2.351,2.351,9999999,2.351
2015-08-27,2.271,2.271,2.271,2.271,9999999,2.271
2015-08-26,2.196,2.196,2.196,2.196,9999999,2.196
2015-08-25,2.211,2.211,2.211,2.211,9999999,2.211
2015-08-24,2.336,2.336,2.336,2.336,9999999,2.336
2015-08-21,2.481,2.481,2.481,2.481,9999999,2.481
2015-08-20,2.578,2.578,2.578,2.578,9999999,2.578
2015-08-19,2.647,2.647,2.647,2.647,9999999,2.647
2015-08-18,2.617,2.617,2.617,2.617,9999999,2.617
2015-08-17,2.758,2.758,2.758,2.758,9999999,2.758
2015-08-13,2.737,2.737,2.737,2.737,9999999,2.737
2015-08-12,2.693,2.693,2.693,2.693,9999999,2.693
2015-08-11,2.726,2.726,2.726,2.726,9999999,2.726
2015-08-10,2.725,2.725,2.725,2.725,9999999,2.725
2015-08-7,2.639,2.639,2.639,2.639,9999999,2.639
2015-08-6,2.599,2.599,2.599,2.599,9999999,2.599
2015-08-5,2.61,2.61,2.61,2.61,9999999,2.61
2015-08-3,2.565,2.565,2.565,2.565,9999999,2.565
2015-07-31,2.56,2.56,2.56,2.56,9999999,2.56
2015-07-30,2.561,2.561,2.561,2.561,9999999,2.561
2015-07-29,2.61,2.61,2.61,2.61,9999999,2.61
2015-07-28,2.539,2.539,2.539,2.539,9999999,2.539
2015-07-27,2.554,2.554,2.554,2.554,9999999,2.554
2015-07-24,2.71,2.71,2.71,2.71,9999999,2.71
2015-07-23,2.747,2.747,2.747,2.747,9999999,2.747
2015-07-22,2.702,2.702,2.702,2.702,9999999,2.702
2015-07-21,2.696,2.696,2.696,2.696,9999999,2.696
2015-07-20,2.678,2.678,2.678,2.678,9999999,2.678
2015-07-16,2.588,2.588,2.588,2.588,9999999,2.588
2015-07-15,2.569,2.569,2.569,2.569,9999999,2.569
2015-07-14,2.659,2.659,2.659,2.659,9999999,2.659
2015-07-13,2.681,2.681,2.681,2.681,9999999,2.681
2015-07-10,2.599,2.599,2.599,2.599,9999999,2.599
2015-07-9,2.49,2.49,2.49,2.49,9999999,2.49
2015-07-8,2.376,2.376,2.376,2.376,9999999,2.376
2015-07-7,2.467,2.467,2.467,2.467,9999999,2.467
2015-07-6,2.542,2.542,2.542,2.542,9999999,2.542
2015-07-3,2.521,2.521,2.521,2.521,9999999,2.521
2015-07-2,2.642,2.642,2.642,2.642,9999999,2.642
2015-07-1,2.746,2.746,2.746,2.746,9999999,2.746
2015-06-30,2.858,2.858,2.858,2.858,9999999,2.858
2015-06-29,2.753,2.753,2.753,2.753,9999999,2.753
2015-06-26,2.822,2.822,2.822,2.822,9999999,2.822
2015-06-25,2.988,2.988,2.988,2.988,9999999,2.988
2015-06-24,3.065,3.065,3.065,3.065,9999999,3.065
2015-06-23,3.004,3.004,3.004,3.004,9999999,3.004
2015-06-19,2.974,2.974,2.974,2.974,9999999,2.974
2015-06-18,3.12,3.12,3.12,3.12,9999999,3.12
2015-06-17,3.175,3.175,3.175,3.175,9999999,3.175
2015-06-16,3.12,3.12,3.12,3.12,9999999,3.12
2015-06-15,3.212,3.212,3.212,3.212,9999999,3.212
2015-06-12,3.243,3.243,3.243,3.243,9999999,3.243
2015-06-11,3.195,3.195,3.195,3.195,9999999,3.195
2015-06-10,3.193,3.193,3.193,3.193,9999999,3.193
2015-06-9,3.19,3.19,3.19,3.19,9999999,3.19
2015-06-8,3.192,3.192,3.192,3.192,9999999,3.192
2015-06-5,3.145,3.145,3.145,3.145,9999999,3.145
2015-06-4,3.1,3.1,3.1,3.1,9999999,3.1
2015-06-3,3.078,3.078,3.078,3.078,9999999,3.078
2015-06-2,3.073,3.073,3.073,3.073,9999999,3.073
2015-06-1,3.073,3.073,3.073,3.073,9999999,3.073
2015-05-29,2.879,2.879,2.879,2.879,9999999,2.879
2015-05-28,2.876,2.876,2.876,2.876,9999999,2.876
2015-05-27,3.027,3.027,3.027,3.027,9999999,3.027
2015-05-26,3.018,3.018,3.018,3.018,9999999,3.018
2015-05-25,2.966,2.966,2.966,2.966,9999999,2.966
2015-05-22,2.898,2.898,2.898,2.898,9999999,2.898
2015-05-21,2.844,2.844,2.844,2.844,9999999,2.844
2015-05-20,2.779,2.779,2.779,2.779,9999999,2.779
2015-05-19,2.749,2.749,2.749,2.749,9999999,2.749
2015-05-18,2.684,2.684,2.684,2.684,9999999,2.684
2015-05-15,2.686,2.686,2.686,2.686,9999999,2.686
2015-05-14,2.718,2.718,2.718,2.718,9999999,2.718
2015-05-13,2.717,2.717,2.717,2.717,9999999,2.717
2015-05-12,2.723,2.723,2.723,2.723,9999999,2.723
2015-05-11,2.691,2.691,2.691,2.691,9999999,2.691
2015-05-8,2.619,2.619,2.619,2.619,9999999,2.619
2015-05-7,2.571,2.571,2.571,2.571,9999999,2.571
2015-05-6,2.617,2.617,2.617,2.617,9999999,2.617
2015-05-5,2.659,2.659,2.659,2.659,9999999,2.659
2015-05-4,2.747,2.747,2.747,2.747,9999999,2.747
2015-04-30,2.718,2.718,2.718,2.718,9999999,2.718
2015-04-29,2.716,2.716,2.716,2.716,9999999,2.716
2015-04-28,2.697,2.697,2.697,2.697,9999999,2.697
2015-04-27,2.737,2.737,2.737,2.737,9999999,2.737
2015-04-24,2.705,2.705,2.705,2.705,9999999,2.705
2015-04-23,2.726,2.726,2.726,2.726,9999999,2.726
2015-04-22,2.722,2.722,2.722,2.722,9999999,2.722
2015-04-21,2.663,2.663,2.663,2.663,9999999,2.663
2015-04-20,2.618,2.618,2.618,2.618,9999999,2.618
2015-04-17,2.659,2.659,2.659,2.659,9999999,2.659
2015-04-16,2.638,2.638,2.638,2.638,9999999,2.638
2015-04-15,2.597,2.597,2.597,2.597,9999999,2.597
2015-04-14,2.645,2.645,2.645,2.645,9999999,2.645
2015-04-13,2.643,2.643,2.643,2.643,9999999,2.643
2015-04-10,2.606,2.606,2.606,2.606,9999999,2.606
2015-04-9,2.556,2.556,2.556,2.556,9999999,2.556
2015-04-8,2.571,2.571,2.571,2.571,9999999,2.571
2015-04-7,2.561,2.561,2.561,2.561,9999999,2.561
2015-04-3,2.504,2.504,2.504,2.504,9999999,2.504
2015-04-2,2.469,2.469,2.469,2.469,9999999,2.469
2015-04-1,2.441,2.441,2.441,2.441,9999999,2.441
2015-03-31,2.406,2.406,2.406,2.406,9999999,2.406
2015-03-30,2.418,2.418,2.418,2.418,9999999,2.418
2015-03-27,2.375,2.375,2.375,2.375,9999999,2.375
2015-03-26,2.359,2.359,2.359,2.359,9999999,2.359
2015-03-25,2.355,2.355,2.355,2.355,9999999,2.355
2015-03-24,2.363,2.363,2.363,2.363,9999999,2.363
2015-03-23,2.356,2.356,2.356,2.356,9999999,2.356
2015-03-20,2.322,2.322,2.322,2.322,9999999,2.322
2015-03-19,2.307,2.307,2.307,2.307,9999999,2.307
2015-03-18,2.298,2.298,2.298,2.298,9999999,2.298
2015-03-17,2.259,2.259,2.259,2.259,9999999,2.259
2015-03-16,2.234,2.234,2.234,2.234,9999999,2.234
2015-03-13,2.2,2.2,2.2,2.2,9999999,2.2
2015-03-12,2.186,2.186,2.186,2.186,9999999,2.186
2015-03-11,2.167,2.167,2.167,2.167,9999999,2.167
2015-03-10,2.161,2.161,2.161,2.161,9999999,2.161
2015-03-9,2.161,2.161,2.161,2.161,9999999,2.161
2015-03-6,2.133,2.133,2.133,2.133,9999999,2.133
2015-03-5,2.135,2.135,2.135,2.135,9999999,2.135
2015-03-4,2.15,2.15,2.15,2.15,9999999,2.15
2015-03-3,2.139,2.139,2.139,2.139,9999999,2.139
2015-03-2,2.161,2.161,2.161,2.161,9999999,2.161
2015-02-27,2.137,2.137,2.137,2.137,9999999,2.137
2015-02-26,2.136,2.136,2.136,2.136,9999999,2.136
2015-02-25,2.108,2.108,2.108,2.108,9999999,2.108
2015-02-17,2.114,2.114,2.114,2.114,9999999,2.114
2015-02-16,2.101,2.101,2.101,2.101,9999999,2.101
2015-02-13,2.091,2.091,2.091,2.091,9999999,2.091
2015-02-12,2.072,2.072,2.072,2.072,9999999,2.072
2015-02-11,2.069,2.069,2.069,2.069,9999999,2.069
2015-02-10,2.063,2.063,2.063,2.063,9999999,2.063
2015-02-9,2.037,2.037,2.037,2.037,9999999,2.037
2015-02-6,2.038,2.038,2.038,2.038,9999999,2.038
2015-02-5,2.069,2.069,2.069,2.069,9999999,2.069
2015-02-4,2.089,2.089,2.089,2.089,9999999,2.089
2015-02-3,2.099,2.099,2.099,2.099,9999999,2.099
2015-02-2,2.076,2.076,2.076,2.076,9999999,2.076
2015-01-30,2.104,2.104,2.104,2.104,9999999,2.104
2015-01-29,2.121,2.121,2.121,2.121,9999999,2.121
2015-01-28,2.13,2.13,2.13,2.13,9999999,2.13
2015-01-27,2.142,2.142,2.142,2.142,9999999,2.142
2015-01-26,2.144,2.144,2.144,2.144,9999999,2.144
2015-01-23,2.124,2.124,2.124,2.124,9999999,2.124
2015-01-22,2.132,2.132,2.132,2.132,9999999,2.132
2015-01-21,2.123,2.123,2.123,2.123,9999999,2.123
2015-01-20,2.073,2.073,2.073,2.073,9999999,2.073
2015-01-19,2.038,2.038,2.038,2.038,9999999,2.038
2015-01-16,2.148,2.148,2.148,2.148,9999999,2.148
2015-01-15,2.136,2.136,2.136,2.136,9999999,2.136
2015-01-14,2.098,2.098,2.098,2.098,9999999,2.098
2015-01-13,2.103,2.103,2.103,2.103,9999999,2.103
2015-01-12,2.09,2.09,2.09,2.09,9999999,2.09
2015-01-9,2.118,2.118,2.118,2.118,9999999,2.118
2015-01-8,2.125,2.125,2.125,2.125,9999999,2.125
2015-01-7,2.157,2.157,2.157,2.157,9999999,2.157
2015-01-6,2.16,2.16,2.16,2.16,9999999,2.16
2014/12/31,2.092,2.092,2.092,2.092,9999999,2.092
2014/12/30,2.063,2.063,2.063,2.063,9999999,2.063
2014/12/29,2.076,2.076,2.076,2.076,9999999,2.076
2014/12/26,2.082,2.082,2.082,2.082,9999999,2.082
2014/12/25,2.056,2.056,2.056,2.056,9999999,2.056
2014/12/24,2.015,2.015,2.015,2.015,9999999,2.015
2014/12/23,2.037,2.037,2.037,2.037,9999999,2.037
2014/12/22,2.082,2.082,2.082,2.082,9999999,2.082
2014/12/19,2.079,2.079,2.079,2.079,9999999,2.079
2014/12/18,2.049,2.049,2.049,2.049,9999999,2.049
2014/12/17,2.047,2.047,2.047,2.047,9999999,2.047
2014/12/16,2.033,2.033,2.033,2.033,9999999,2.033
2014/12/15,2.012,2.012,2.012,2.012,9999999,2.012
2014/12/12,2.001,2.001,2.001,2.001,9999999,2.001
2014/12/11,1.993,1.993,1.993,1.993,9999999,1.993
2014/12/10,1.982,1.982,1.982,1.982,9999999,1.982
2014/12/9,1.924,1.924,1.924,1.924,9999999,1.924
2014/12/8,1.978,1.978,1.978,1.978,9999999,1.978
2014/12/5,1.943,1.943,1.943,1.943,9999999,1.943
2014/12/4,1.955,1.955,1.955,1.955,9999999,1.955
2014/12/3,1.909,1.909,1.909,1.909,9999999,1.909
2014/12/2,1.895,1.895,1.895,1.895,9999999,1.895
2014/12/1,1.866,1.866,1.866,1.866,9999999,1.866
2014/11/28,1.861,1.861,1.861,1.861,9999999,1.861
2014/11/27,1.845,1.845,1.845,1.845,9999999,1.845
2014/11/26,1.84,1.84,1.84,1.84,9999999,1.84
2014/11/25,1.831,1.831,1.831,1.831,9999999,1.831
2014/11/24,1.81,1.81,1.81,1.81,9999999,1.81
2014/11/21,1.789,1.789,1.789,1.789,9999999,1.789
2014/11/20,1.772,1.772,1.772,1.772,9999999,1.772
2014/11/19,1.772,1.772,1.772,1.772,9999999,1.772
2014/11/18,1.776,1.776,1.776,1.776,9999999,1.776
2014/11/17,1.783,1.783,1.783,1.783,9999999,1.783
2014/11/14,1.78,1.78,1.78,1.78,9999999,1.78
2014/11/13,1.785,1.785,1.785,1.785,9999999,1.785
2014/11/12,1.792,1.792,1.792,1.792,9999999,1.792
2014/11/11,1.773,1.773,1.773,1.773,9999999,1.773
2014/11/10,1.791,1.791,1.791,1.791,9999999,1.791
2014/11/7,1.765,1.765,1.765,1.765,9999999,1.765
2014/11/6,1.77,1.77,1.77,1.77,9999999,1.77
2014/11/5,1.764,1.764,1.764,1.764,9999999,1.764
2014/11/4,1.768,1.768,1.768,1.768,9999999,1.768
2014/11/3,1.769,1.769,1.769,1.769,9999999,1.769
2014/10/31,1.761,1.761,1.761,1.761,9999999,1.761
2014/10/30,1.751,1.751,1.751,1.751,9999999,1.751
2014/10/29,1.74,1.74,1.74,1.74,9999999,1.74
2014/10/28,1.72,1.72,1.72,1.72,9999999,1.72
2014/10/27,1.694,1.694,1.694,1.694,9999999,1.694
2014/10/24,1.696,1.696,1.696,1.696,9999999,1.696
2014/10/23,1.695,1.695,1.695,1.695,9999999,1.695
2014/10/22,1.71,1.71,1.71,1.71,9999999,1.71
2014/10/21,1.719,1.719,1.719,1.719,9999999,1.719
2014/10/20,1.729,1.729,1.729,1.729,9999999,1.729
2014/10/17,1.719,1.719,1.719,1.719,9999999,1.719
2014/10/16,1.727,1.727,1.727,1.727,9999999,1.727
2014/10/15,1.738,1.738,1.738,1.738,9999999,1.738
2014/10/14,1.731,1.731,1.731,1.731,9999999,1.731
2014/10/13,1.733,1.733,1.733,1.733,9999999,1.733
2014/10/10,1.74,1.74,1.74,1.74,9999999,1.74
2014/10/9,1.747,1.747,1.747,1.747,9999999,1.747
2014/10/8,1.741,1.741,1.741,1.741,9999999,1.741
2014-09-30,1.732,1.732,1.732,1.732,9999999,1.732
2014-09-29,1.73,1.73,1.73,1.73,9999999,1.73
2014-09-26,1.721,1.721,1.721,1.721,9999999,1.721
2014-09-25,1.72,1.72,1.72,1.72,9999999,1.72
2014-09-24,1.721,1.721,1.721,1.721,9999999,1.721
2014-09-23,1.704,1.704,1.704,1.704,9999999,1.704
2014-09-22,1.694,1.694,1.694,1.694,9999999,1.694
2014-09-19,1.712,1.712,1.712,1.712,9999999,1.712
2014-09-18,1.703,1.703,1.703,1.703,9999999,1.703
2014-09-17,1.697,1.697,1.697,1.697,9999999,1.697
2014-09-16,1.694,1.694,1.694,1.694,9999999,1.694
2014-09-15,1.719,1.719,1.719,1.719,9999999,1.719
2014-09-12,1.714,1.714,1.714,1.714,9999999,1.714
2014-09-11,1.706,1.706,1.706,1.706,9999999,1.706
2014-09-10,1.709,1.709,1.709,1.709,9999999,1.709
2014-09-9,1.712,1.712,1.712,1.712,9999999,1.712
2014-09-5,1.709,1.709,1.709,1.709,9999999,1.709
2014-09-4,1.701,1.701,1.701,1.701,9999999,1.701
2014-09-3,1.694,1.694,1.694,1.694,9999999,1.694
2014-09-2,1.685,1.685,1.685,1.685,9999999,1.685
2014-09-1,1.671,1.671,1.671,1.671,9999999,1.671
2014-08-29,1.659,1.659,1.659,1.659,9999999,1.659
2014-08-28,1.646,1.646,1.646,1.646,9999999,1.646
2014-08-27,1.656,1.656,1.656,1.656,9999999,1.656
2014-08-26,1.656,1.656,1.656,1.656,9999999,1.656
2014-08-25,1.666,1.666,1.666,1.666,9999999,1.666
2014-08-22,1.675,1.675,1.675,1.675,9999999,1.675
2014-08-21,1.669,1.669,1.669,1.669,9999999,1.669
2014-08-20,1.678,1.678,1.678,1.678,9999999,1.678
2014-08-19,1.683,1.683,1.683,1.683,9999999,1.683
2014-08-18,1.684,1.684,1.684,1.684,9999999,1.684
2014-08-15,1.674,1.674,1.674,1.674,9999999,1.674
2014-08-14,1.665,1.665,1.665,1.665,9999999,1.665
2014-08-13,1.674,1.674,1.674,1.674,9999999,1.674
2014-08-12,1.671,1.671,1.671,1.671,9999999,1.671
2014-08-11,1.67,1.67,1.67,1.67,9999999,1.67
2014-08-8,1.651,1.651,1.651,1.651,9999999,1.651
2014-08-7,1.648,1.648,1.648,1.648,9999999,1.648
2014-08-6,1.661,1.661,1.661,1.661,9999999,1.661
2014-08-5,1.658,1.658,1.658,1.658,9999999,1.658
2014-08-4,1.658,1.658,1.658,1.658,9999999,1.658
2014-08-1,1.64,1.64,1.64,1.64,9999999,1.64
2014-07-31,1.648,1.648,1.648,1.648,9999999,1.648
2014-07-30,1.635,1.635,1.635,1.635,9999999,1.635
2014-07-29,1.638,1.638,1.638,1.638,9999999,1.638
2014-07-28,1.625,1.625,1.625,1.625,9999999,1.625
2014-07-25,1.601,1.601,1.601,1.601,9999999,1.601
2014-07-24,1.589,1.589,1.589,1.589,9999999,1.589
2014-07-23,1.577,1.577,1.577,1.577,9999999,1.577
2014-07-22,1.577,1.577,1.577,1.577,9999999,1.577
2014-07-21,1.56,1.56,1.56,1.56,9999999,1.56
2014-07-18,1.562,1.562,1.562,1.562,9999999,1.562
2014-07-17,1.559,1.559,1.559,1.559,9999999,1.559
2014-07-16,1.563,1.563,1.563,1.563,9999999,1.563
2014-07-15,1.568,1.568,1.568,1.568,9999999,1.568
2014-07-14,1.567,1.567,1.567,1.567,9999999,1.567
2014-07-11,1.55,1.55,1.55,1.55,9999999,1.55
2014-07-10,1.544,1.544,1.544,1.544,9999999,1.544
2014-07-9,1.544,1.544,1.544,1.544,9999999,1.544
2014-07-8,1.559,1.559,1.559,1.559,9999999,1.559
2014-07-7,1.553,1.553,1.553,1.553,9999999,1.553
2014-07-4,1.554,1.554,1.554,1.554,9999999,1.554
2014-07-3,1.557,1.557,1.557,1.557,9999999,1.557
2014-07-2,1.548,1.548,1.548,1.548,9999999,1.548
2014-07-1,1.54,1.54,1.54,1.54,9999999,1.54
2014-06-30,1.536,1.536,1.536,1.536,9999999,1.536
2014-06-27,1.529,1.529,1.529,1.529,9999999,1.529
2014-06-26,1.523,1.523,1.523,1.523,9999999,1.523
2014-06-25,1.515,1.515,1.515,1.515,9999999,1.515
2014-06-24,1.517,1.517,1.517,1.517,9999999,1.517
2014-06-23,1.512,1.512,1.512,1.512,9999999,1.512
2014-06-20,1.51,1.51,1.51,1.51,9999999,1.51
2014-06-19,1.5,1.5,1.5,1.5,9999999,1.5
2014-06-18,1.519,1.519,1.519,1.519,9999999,1.519
2014-06-17,1.527,1.527,1.527,1.527,9999999,1.527
2014-06-16,1.535,1.535,1.535,1.535,9999999,1.535
2014-06-13,1.525,1.525,1.525,1.525,9999999,1.525
2014-06-12,1.512,1.512,1.512,1.512,9999999,1.512
2014-06-11,1.517,1.517,1.517,1.517,9999999,1.517
2014-06-10,1.514,1.514,1.514,1.514,9999999,1.514
2014-06-9,1.503,1.503,1.503,1.503,9999999,1.503
2014-06-6,1.505,1.505,1.505,1.505,9999999,1.505
2014-06-5,1.51,1.51,1.51,1.51,9999999,1.51
2014-06-4,1.501,1.501,1.501,1.501,9999999,1.501
2014-05-30,1.514,1.514,1.514,1.514,9999999,1.514
2014-05-29,1.514,1.514,1.514,1.514,9999999,1.514
2014-05-28,1.523,1.523,1.523,1.523,9999999,1.523
2014-05-27,1.516,1.516,1.516,1.516,9999999,1.516
2014-05-26,1.519,1.519,1.519,1.519,9999999,1.519
2014-05-23,1.51,1.51,1.51,1.51,9999999,1.51
2014-05-22,1.503,1.503,1.503,1.503,9999999,1.503
2014-05-21,1.505,1.505,1.505,1.505,9999999,1.505
2014-05-20,1.496,1.496,1.496,1.496,9999999,1.496
2014-05-19,1.497,1.497,1.497,1.497,9999999,1.497
2014-05-16,1.505,1.505,1.505,1.505,9999999,1.505
2014-05-15,1.506,1.506,1.506,1.506,9999999,1.506
2014-05-14,1.521,1.521,1.521,1.521,9999999,1.521
2014-05-13,1.522,1.522,1.522,1.522,9999999,1.522
2014-05-12,1.524,1.524,1.524,1.524,9999999,1.524
2014-05-9,1.499,1.499,1.499,1.499,9999999,1.499
2014-05-8,1.505,1.505,1.505,1.505,9999999,1.505
2014-05-7,1.505,1.505,1.505,1.505,9999999,1.505
2014-05-6,1.516,1.516,1.516,1.516,9999999,1.516
2014-05-5,1.515,1.515,1.515,1.515,9999999,1.515
2014-04-30,1.514,1.514,1.514,1.514,9999999,1.514
2014-04-29,1.508,1.508,1.508,1.508,9999999,1.508
2014-04-28,1.498,1.498,1.498,1.498,9999999,1.498
2014-04-25,1.515,1.515,1.515,1.515,9999999,1.515
2014-04-24,1.529,1.529,1.529,1.529,9999999,1.529
2014-04-23,1.532,1.532,1.532,1.532,9999999,1.532
2014-04-22,1.535,1.535,1.535,1.535,9999999,1.535
2014-04-21,1.538,1.538,1.538,1.538,9999999,1.538
2014-04-18,1.553,1.553,1.553,1.553,9999999,1.553
2014-04-17,1.553,1.553,1.553,1.553,9999999,1.553
2014-04-16,1.556,1.556,1.556,1.556,9999999,1.556
2014-04-15,1.557,1.557,1.557,1.557,9999999,1.557
2014-04-14,1.574,1.574,1.574,1.574,9999999,1.574
2014-04-11,1.572,1.572,1.572,1.572,9999999,1.572
2014-04-10,1.572,1.572,1.572,1.572,9999999,1.572
2014-04-9,1.561,1.561,1.561,1.561,9999999,1.561
2014-04-8,1.558,1.558,1.558,1.558,9999999,1.558
2014-04-4,1.542,1.542,1.542,1.542,9999999,1.542
2014-04-3,1.534,1.534,1.534,1.534,9999999,1.534
2014-04-2,1.544,1.544,1.544,1.544,9999999,1.544
2014-04-1,1.535,1.535,1.535,1.535,9999999,1.535
2014-03-31,1.523,1.523,1.523,1.523,9999999,1.523
2014-03-28,1.523,1.523,1.523,1.523,9999999,1.523
2014-03-27,1.53,1.53,1.53,1.53,9999999,1.53
2014-03-26,1.541,1.541,1.541,1.541,9999999,1.541
2014-03-25,1.54,1.54,1.54,1.54,9999999,1.54
2014-03-24,1.539,1.539,1.539,1.539,9999999,1.539
2014-03-21,1.531,1.531,1.531,1.531,9999999,1.531
2014-03-20,1.508,1.508,1.508,1.508,9999999,1.508
2014-03-19,1.525,1.525,1.525,1.525,9999999,1.525
2014-03-18,1.53,1.53,1.53,1.53,9999999,1.53
2014-03-17,1.526,1.526,1.526,1.526,9999999,1.526
2014-03-14,1.513,1.513,1.513,1.513,9999999,1.513
2014-03-13,1.515,1.515,1.515,1.515,9999999,1.515
2014-03-12,1.5,1.5,1.5,1.5,9999999,1.5
2014-03-11,1.495,1.495,1.495,1.495,9999999,1.495
2014-03-10,1.494,1.494,1.494,1.494,9999999,1.494
2014-03-7,1.525,1.525,1.525,1.525,9999999,1.525
2014-03-6,1.53,1.53,1.53,1.53,9999999,1.53
2014-03-5,1.529,1.529,1.529,1.529,9999999,1.529
2014-03-4,1.534,1.534,1.534,1.534,9999999,1.534
2014-03-3,1.541,1.541,1.541,1.541,9999999,1.541
2014-02-28,1.529,1.529,1.529,1.529,9999999,1.529
2014-02-27,1.522,1.522,1.522,1.522,9999999,1.522
2014-02-26,1.523,1.523,1.523,1.523,9999999,1.523
2014-02-25,1.518,1.518,1.518,1.518,9999999,1.518
2014-02-24,1.543,1.543,1.543,1.543,9999999,1.543
2014-02-21,1.561,1.561,1.561,1.561,9999999,1.561
2014-02-20,1.574,1.574,1.574,1.574,9999999,1.574
2014-02-19,1.576,1.576,1.576,1.576,9999999,1.576
2014-02-18,1.57,1.57,1.57,1.57,9999999,1.57
2014-02-17,1.574,1.574,1.574,1.574,9999999,1.574
2014-02-14,1.562,1.562,1.562,1.562,9999999,1.562
2014-02-13,1.553,1.553,1.553,1.553,9999999,1.553
2014-02-12,1.56,1.56,1.56,1.56,9999999,1.56
2014-02-11,1.556,1.556,1.556,1.556,9999999,1.556
2014-02-10,1.552,1.552,1.552,1.552,9999999,1.552
2014-02-7,1.53,1.53,1.53,1.53,9999999,1.53
2014-01-30,1.522,1.522,1.522,1.522,9999999,1.522
2014-01-29,1.53,1.53,1.53,1.53,9999999,1.53
2014-01-28,1.522,1.522,1.522,1.522,9999999,1.522
2014-01-27,1.521,1.521,1.521,1.521,9999999,1.521
