Date,Open,High,Low,Close,Volume,Adj Close
2015-06-24,4604.58,4691.77,4552.13,4690.15,543003712,4690.15
2015-06-23,4471.61,4577.94,4264.77,4576.49,473526144,4576.49
2015-06-19,4689.93,4744.08,4476.5,4478.36,452689632,4478.36
2015-06-18,4942.52,4966.77,4780.87,4785.36,507440896,4785.36
2015-06-17,4890.55,4983.66,4767.22,4967.9,537101184,4967.9
2015-06-16,5004.41,5029.68,4842.1,4887.43,550801408,4887.43
2015-06-15,5174.42,5176.79,5048.74,5062.99,637803968,5062.99
2015-06-12,5143.34,5178.19,5103.4,5166.35,625627840,5166.35
2015-06-11,5101.44,5122.46,5050.76,5121.59,563990528,5121.59
2015-06-10,5049.2,5164.16,5001.49,5106.04,596969024,5106.04
2015-06-09,5145.98,5147.45,5042.96,5113.53,729893824,5113.53
2015-06-08,5045.69,5146.95,4997.48,5131.88,855035072,5131.88
2015-06-05,5016.09,5051.63,4898.07,5023.1,772240832,5023.1
2015-06-04,4912.95,4947.96,4647.41,4947.1,674952384,4947.1
2015-06-03,4924.38,4942.06,4822.44,4909.98,611453824,4909.98
2015-06-02,4844.7,4911.57,4797.55,4910.53,623748096,4910.53
2015-06-01,4633.1,4829.5,4615.23,4828.74,593389056,4828.74
2015-05-29,4603.47,4698.19,4431.56,4611.74,611262400,4611.74
2015-05-28,4943.74,4986.5,4614.24,4620.27,782964608,4620.27
2015-05-27,4932.85,4958.16,4857.06,4941.71,681165376,4941.71
2015-05-26,4854.85,4911.68,4779.08,4910.9,704892800,4910.9
2015-05-25,4660.08,4814.67,4656.82,4813.8,682461376,4813.8
2015-05-22,4584.98,4658.27,4562.99,4657.6,655591296,4657.6
2015-05-21,4456.43,4530.48,4438.26,4529.42,464996512,4529.42
2015-05-20,4434.98,4520.54,4432.28,4446.29,514106208,4446.29
2015-05-19,4285.78,4418.4,4285.78,4417.55,436735232,4417.55
2015-05-18,4277.9,4324.83,4260.51,4283.49,380057440,4283.49
2015-05-15,4366.82,4366.82,4278.55,4308.69,439706208,4308.69
2015-05-14,4372.82,4397.75,4329.04,4378.31,449077920,4378.31
2015-05-13,4402.38,4415.63,4342.48,4375.76,510490464,4375.76
2015-05-12,4342.37,4402.31,4317.98,4401.22,521866400,4401.22
2015-05-11,4231.27,4334.88,4187.82,4333.58,488750528,4333.58
2015-05-08,4152.98,4206.86,4099.04,4205.92,397428096,4205.92
2015-05-07,4197.9,4213.76,4108.01,4112.21,394566656,4112.21
2015-05-06,4311.64,4376.35,4187.37,4229.27,481732992,4229.27
2015-05-05,4479.85,4488.87,4282.24,4298.71,572858624,4298.71
2015-05-04,4441.34,4487.57,4387.43,4480.46,494173408,4480.46
2015-04-30,4483.01,4507.34,4441.05,4441.66,526727968,4441.66
2015-04-29,4446.12,4499.94,4398.64,4476.62,519834208,4476.62
2015-04-28,4527.64,4572.39,4432.9,4476.21,767676416,4476.21
2015-04-27,4441.93,4529.73,4441.93,4527.4,732587200,4527.4
2015-04-24,4355.95,4416.38,4318.12,4393.69,628555008,4393.69
2015-04-23,4414.48,4444.41,4358.84,4414.51,667344640,4414.51
2015-04-22,4304.6,4400.19,4297.95,4398.49,680305088,4398.49
2015-04-21,4212.19,4294.38,4188.57,4293.62,634470656,4293.62
2015-04-20,4301.35,4356,4190.68,4217.08,857132800,4217.08
2015-04-17,4254.72,4317.22,4238.91,4287.3,701706176,4287.3
2015-04-16,4055.92,4195.31,4031.24,4194.82,551242944,4194.82
2015-04-15,4135.65,4175.49,4069.01,4084.16,613005824,4084.16
2015-04-14,4125.78,4168.35,4091.26,4135.57,610683520,4135.57
2015-04-13,4072.72,4128.07,4057.29,4121.71,589814208,4121.71
2015-04-10,3947.49,4040.35,3929.32,4034.31,484283616,4034.31
2015-04-09,4006.13,4016.4,3900.03,3957.53,585176832,3957.53
2015-04-08,3976.53,4000.22,3903.65,3994.81,618085440,3994.81
2015-04-07,3899.42,3961.67,3891.73,3961.38,570447552,3961.38
2015-04-03,3803.38,3864.4,3792.21,3863.93,473033312,3863.93
2015-04-02,3827.69,3835.45,3775.89,3825.78,479299680,3825.78
2015-04-01,3748.34,3817.08,3742.21,3810.29,447458304,3810.29
2015-03-31,3822.99,3835.57,3737.04,3747.9,561676032,3747.9
2015-03-30,3710.61,3795.93,3710.61,3786.57,564702336,3786.57
2015-03-27,3686.13,3710.48,3656.83,3691.1,408945152,3691.1
2015-03-26,3641.94,3707.32,3615.01,3682.1,488647200,3682.1
2015-03-25,3680.95,3693.15,3634.56,3660.73,521886336,3660.73
2015-03-24,3692.57,3715.87,3600.7,3691.41,639554688,3691.41
2015-03-23,3640.1,3688.25,3635.48,3687.73,536062848,3687.73
2015-03-20,3587.08,3632.34,3569.38,3617.32,516661664,3617.32
2015-03-19,3576.02,3600.68,3546.84,3582.27,537346624,3582.27
2015-03-18,3510.5,3577.66,3503.85,3577.3,545217152,3577.3
2015-03-17,3469.6,3504.12,3459.69,3502.85,520939520,3502.85
2015-03-16,3391.16,3449.3,3377.09,3449.3,399132416,3449.3
2015-03-13,3359.49,3391.25,3352.15,3372.91,328410144,3372.91
2015-03-12,3314.81,3360.05,3300.49,3349.32,357295104,3349.32
2015-03-11,3289.59,3325.05,3278.47,3290.9,282985536,3290.9
2015-03-10,3289.08,3309.92,3277.09,3286.07,285817568,3286.07
2015-03-09,3224.31,3307.7,3198.37,3302.41,321495424,3302.41
2015-03-06,3248.04,3266.93,3234.53,3241.19,282915776,3241.19
2015-03-05,3264.08,3266.64,3221.67,3248.48,320663584,3248.48
2015-03-04,3264.18,3286.59,3250.48,3279.53,293639520,3279.53
2015-03-03,3317.69,3317.69,3260.43,3263.05,382044608,3263.05
2015-03-02,3332.72,3336.76,3298.67,3336.28,346445664,3336.28
2015-02-27,3296.83,3324.55,3291.01,3310.3,299163712,3310.3
2015-02-26,3222.15,3300.62,3202.19,3298.36,301263872,3298.36
2015-02-25,3256.48,3257.22,3215.55,3228.84,233348096,3228.84
2015-02-17,3230.88,3255.73,3230.77,3246.91,228332624,3246.91
2015-02-16,3206.14,3228.85,3195.88,3222.36,223797424,3222.36
2015-02-13,3186.81,3237.16,3182.79,3203.83,261290432,3203.83
2015-02-12,3157.96,3181.77,3134.24,3173.42,194592304,3173.42
2015-02-11,3145.77,3166.42,3139.05,3157.7,172840096,3157.7
2015-02-10,3090.49,3142.1,3084.25,3141.59,193817136,3141.59
2015-02-09,3063.51,3119.03,3049.11,3095.12,206108384,3095.12
2015-02-06,3120.09,3129.54,3052.94,3075.91,246749664,3075.91
2015-02-05,3251.21,3251.21,3135.82,3136.53,306139296,3136.53
2015-02-04,3212.82,3238.98,3171.14,3174.13,249098080,3174.13
2015-02-03,3156.09,3207.94,3129.73,3204.91,248192160,3204.91
2015-02-02,3148.14,3175.13,3122.57,3128.3,250861632,3128.3
2015-01-30,3273.75,3288.5,3210.31,3210.36,258312544,3210.36
2015-01-29,3259,3286.79,3234.24,3262.3,274658624,3262.3
2015-01-28,3325.72,3354.8,3294.65,3305.74,301927104,3305.74
2015-01-27,3389.85,3390.22,3290.22,3352.96,374517536,3352.96
2015-01-26,3347.26,3384.8,3321.31,3383.18,317540992,3383.18
2015-01-23,3357.1,3406.79,3328.29,3351.76,366249248,3351.76
2015-01-22,3327.32,3352.38,3293.98,3343.34,353382976,3343.34
2015-01-21,3189.08,3337,3178.34,3323.61,410956032,3323.61
2015-01-20,3114.56,3190.25,3100.48,3173.05,357080800,3173.05
2015-01-19,3189.73,3262.21,3095.07,3116.35,401098784,3116.35
2015-01-16,3343.6,3400.32,3340.49,3376.5,339876768,3376.5
2015-01-15,3224.07,3337.08,3207.55,3336.45,282546240,3336.45
2015-01-14,3242.34,3268.48,3193.98,3222.44,240190752,3222.44
2015-01-13,3223.54,3259.39,3214.41,3235.3,230725760,3235.3
2015-01-12,3258.21,3275.19,3191.58,3229.32,322064672,3229.32
2015-01-09,3276.97,3404.83,3267.51,3285.41,410240864,3285.41
2015-01-08,3371.96,3381.57,3285.1,3293.46,371131168,3293.46
2015-01-07,3326.65,3374.9,3312.21,3373.95,391918880,3373.95
2015-01-06,3330.8,3394.22,3303.18,3351.45,501661696,3351.45
2015-01-05,3258.63,3369.28,3253.88,3350.52,531352384,3350.52
2014-12-31,3172.6,3239.36,3157.26,3234.68,405998528,3234.68
2014-12-30,3160.8,3190.3,3130.35,3165.81,397725312,3165.81
2014-12-29,3212.56,3223.86,3126.94,3168.02,510111424,3168.02
2014-12-26,3078.01,3164.16,3064.18,3157.6,460700928,3157.6
2014-12-25,2992.46,3073.35,2969.87,3072.54,376947776,3072.54
2014-12-24,3039.21,3050.51,2934.91,2972.53,376805248,2972.53
2014-12-23,3085.08,3136.84,3025.67,3032.61,437762400,3032.61
2014-12-22,3129.27,3189.87,3090.51,3127.44,679371904,3127.44
2014-12-19,3053.07,3117.53,3018.42,3108.6,521073504,3108.6
2014-12-18,3062.8,3089.79,3030.32,3057.52,435904960,3057.52
2014-12-17,3031.95,3076.6,2993.33,3061.02,542503168,3061.02
2014-12-16,2953.81,3021.9,2943.91,3021.52,453842720,3021.52
2014-12-15,2921.45,2960.23,2890.9,2953.42,400371680,2953.42
2014-12-12,2929.36,2962.51,2914.96,2938.17,409480800,2938.17
2014-12-11,2912.35,2965.67,2892.61,2925.74,482632736,2925.74
2014-12-10,2855.94,2946.71,2807.68,2940.01,512886912,2940.01
2014-12-09,2992.49,3091.32,2834.59,2856.27,771998400,2856.27
2014-12-08,2907.82,3041.66,2879.85,3020.26,587570880,3020.26
2014-12-05,2926.57,2978.03,2813.05,2937.65,640500288,2937.65
2014-12-04,2783.47,2900.51,2772.43,2899.46,532687712,2899.46
2014-12-03,2768.68,2824.18,2733.87,2779.53,562120256,2779.53
2014-12-02,2667.82,2777.37,2665.69,2763.54,437733376,2763.54
2014-12-01,2691.72,2720.74,2668.84,2680.16,446791744,2680.16
2014-11-28,2629.63,2683.18,2622.06,2682.83,465880032,2682.83
2014-11-27,2615.37,2631.4,2599.11,2630.49,364075712,2630.49
2014-11-26,2572.65,2605.07,2570.4,2604.35,337127264,2604.35
2014-11-25,2532,2568.38,2527.08,2567.6,314315584,2567.6
2014-11-24,2505.53,2546.75,2495.52,2532.88,363485824,2532.88
2014-11-21,2452.63,2488.2,2446.65,2486.79,212239776,2486.79
2014-11-20,2443.28,2458.32,2437.48,2452.66,165495216,2452.66
2014-11-19,2452.15,2461.49,2442.71,2450.99,186235776,2450.99
2014-11-18,2474.18,2477.05,2449.81,2456.37,201062576,2456.37
2014-11-17,2506.86,2508.77,2472.45,2474.01,215687808,2474.01
2014-11-14,2477.97,2481.02,2457.05,2478.82,220607616,2478.82
2014-11-13,2495,2507.74,2471.41,2485.61,295037056,2485.61
2014-11-12,2454.6,2494.92,2444.81,2494.48,252933856,2494.48
2014-11-11,2483.65,2508.62,2445.96,2469.67,411904064,2469.67
2014-11-10,2436.63,2474.16,2428.19,2473.67,300628192,2473.67
2014-11-07,2427.9,2454.42,2407.44,2418.17,291172256,2418.17
2014-11-06,2419.62,2426.89,2401.75,2425.86,222005088,2425.86
2014-11-05,2432.17,2434.36,2415.5,2419.25,263606656,2419.25
2014-11-04,2428.27,2435.22,2417.22,2430.68,309013024,2430.68
2014-11-03,2425.22,2436.79,2418.17,2430.03,298821248,2430.03
2014-10-31,2393.18,2423.6,2384.48,2420.18,325763520,2420.18
2014-10-30,2371.89,2397.26,2365.92,2391.08,294645952,2391.08
2014-10-29,2343.72,2381.64,2339.71,2373.03,265588688,2373.03
2014-10-28,2294.01,2338.28,2294.01,2337.87,178590352,2337.87
2014-10-27,2293.57,2293.64,2279.84,2290.44,130261568,2290.44
2014-10-24,2303.08,2314.87,2296.66,2302.28,132225280,2302.28
2014-10-23,2322.32,2329.93,2297.33,2302.42,162636304,2302.42
2014-10-22,2339.22,2352.12,2324.59,2326.55,152698432,2326.55
2014-10-21,2355.03,2361.65,2337.55,2339.66,168828288,2339.66
2014-10-20,2346.05,2357.51,2340.46,2356.73,160022304,2356.73
2014-10-17,2352.78,2360.6,2312.83,2341.18,212300960,2341.18
2014-10-16,2361.13,2389.67,2353.41,2356.5,248201168,2356.5
2014-10-15,2358.23,2374.81,2344.37,2373.67,202804912,2373.67
2014-10-14,2362.8,2380.52,2349.19,2359.47,196831424,2359.47
2014-10-13,2366.43,2366.86,2341.12,2366.01,200899312,2366.01
2014-10-10,2380.76,2386.28,2365.07,2374.54,224671120,2374.54
2014-10-09,2383.86,2391.35,2367.11,2389.37,235920016,2389.37
2014-10-08,2368.58,2382.79,2354.29,2382.79,204397328,2382.79
2014-09-30,2361.32,2365.49,2354.27,2363.87,193918688,2363.87
2014-09-29,2353.71,2363.06,2346.58,2357.71,200111024,2357.71
2014-09-26,2339.29,2350.11,2329.96,2347.72,174748288,2347.72
2014-09-25,2352.87,2365.15,2336.81,2345.1,225688320,2345.1
2014-09-24,2302.23,2345.75,2297.88,2343.57,222525728,2343.57
2014-09-23,2289.09,2311.53,2289.02,2309.72,156855168,2309.72
2014-09-22,2323.55,2323.55,2284.38,2289.87,175842352,2289.87
2014-09-19,2312.98,2331.56,2305.52,2329.45,174648480,2329.45
2014-09-18,2303.85,2319.88,2297.93,2315.93,189089040,2315.93
2014-09-17,2298.98,2309.05,2282.79,2307.89,210842448,2307.89
2014-09-16,2341.03,2347.94,2293.87,2296.56,302694112,2296.56
2014-09-15,2330.19,2340.45,2321.59,2339.14,215112416,2339.14
2014-09-12,2308.35,2331.95,2302.77,2331.95,193471536,2331.95
2014-09-11,2315.73,2343.59,2304.6,2311.68,222221792,2311.68
2014-09-10,2318.5,2321.91,2306.42,2318.31,189828992,2318.31
2014-09-09,2328.43,2331.92,2315.89,2326.53,196990320,2326.53
2014-09-05,2311.3,2327.56,2307.45,2326.43,213181920,2326.43
2014-09-04,2290.03,2307.7,2283.28,2306.86,199489984,2306.86
2014-09-03,2268.39,2290.55,2268.1,2288.63,212478992,2288.63
2014-09-02,2239.68,2267.51,2234.38,2266.05,192124864,2266.05
2014-09-01,2220.13,2236.29,2217.68,2235.51,129166584,2235.51
2014-08-29,2198.95,2218.7,2193.26,2217.2,105202496,2217.2
2014-08-28,2210.48,2219.47,2194.86,2195.82,124229016,2195.82
2014-08-27,2207.03,2216.67,2204.05,2209.47,120885888,2209.47
2014-08-26,2225.29,2232.78,2200.62,2207.11,163507424,2207.11
2014-08-25,2241.1,2241.55,2222.01,2229.27,162119584,2229.27
2014-08-22,2228.97,2243.3,2225.27,2240.81,160111680,2240.81
2014-08-21,2239.57,2240.08,2211.63,2230.46,165733504,2230.46
2014-08-20,2241.66,2248.94,2233.89,2240.21,167658384,2240.21
2014-08-19,2242.34,2246.02,2227.92,2245.33,177744592,2245.33
2014-08-18,2229.8,2242.04,2228.13,2239.47,163928624,2239.47
2014-08-15,2207.23,2230.87,2203.24,2226.73,149978688,2226.73
2014-08-14,2221.54,2230.89,2204.38,2206.47,170149120,2206.47
2014-08-13,2223.05,2230.99,2202.44,2222.88,178062800,2222.88
2014-08-12,2222.7,2222.98,2210,2221.6,154799040,2221.6
2014-08-11,2199.43,2225.96,2198.31,2224.65,150583424,2224.65
2014-08-08,2188.71,2199.58,2180.6,2194.42,135181440,2194.42
2014-08-07,2216.66,2220.57,2185.76,2187.67,175233280,2187.67
2014-08-06,2212,2223.89,2192.99,2217.46,177711712,2217.46
2014-08-05,2224.63,2226.84,2206.85,2219.95,175386992,2219.95
2014-08-04,2190.04,2224.07,2186.92,2223.33,174097408,2223.33
2014-08-01,2194.17,2218.79,2184.64,2185.3,191475040,2185.3
2014-07-31,2179.54,2202.13,2173.9,2201.56,164691648,2201.56
2014-07-30,2178.18,2194.57,2177.24,2181.24,184922192,2181.24
2014-07-29,2179.83,2193.52,2172.1,2183.19,200264256,2183.19
2014-07-28,2135.25,2181.5,2135.25,2177.95,236185760,2177.95
2014-07-25,2108.71,2127.22,2106.71,2126.61,142495824,2126.61
2014-07-24,2079.63,2107.95,2079.63,2105.06,165676992,2105.06
2014-07-23,2074.2,2088.19,2072.23,2078.49,137292208,2078.49
2014-07-22,2050.5,2078.08,2049.81,2075.48,123191872,2075.48
2014-07-21,2057.77,2061.82,2049.18,2054.48,93857872,2054.48
2014-07-18,2047.5,2067.23,2046,2059.07,106641096,2059.07
2014-07-17,2062.89,2062.89,2046.19,2055.59,104491808,2055.59
2014-07-16,2068.34,2075.49,2061.57,2067.28,137128016,2067.28
2014-07-15,2065.9,2070.36,2059.68,2070.36,124488768,2070.36
2014-07-14,2047.74,2067.34,2044.9,2066.65,115119744,2066.65
2014-07-11,2033.87,2051.74,2033,2046.96,105088080,2046.96
2014-07-10,2036.54,2045.53,2034.96,2038.34,97943816,2038.34
2014-07-09,2061.63,2062.47,2037.6,2038.61,113305840,2038.61
2014-07-08,2058.13,2064.43,2047.2,2064.02,95053392,2064.02
2014-07-07,2058.13,2064.04,2050.89,2059.93,97168752,2059.93
2014-07-04,2062.36,2065.08,2054.22,2059.37,105008792,2059.37
2014-07-03,2051.63,2066.64,2048.08,2063.23,122926584,2063.23
2014-07-02,2049.48,2060.6,2044.04,2059.42,109553912,2059.42
2014-07-01,2051.22,2052.63,2041.94,2050.38,98457408,2050.38
2014-06-30,2038.61,2052.34,2038.53,2048.33,96666600,2048.33
2014-06-27,2031.91,2043.98,2025.07,2036.51,97592016,2036.51
2014-06-26,2025.66,2040.75,2025.31,2038.68,80955776,2038.68
