Date,Open,High,Low,Close,Volume,Adj Close
2015-08-19,8.88,9.62,8.44,9.47,203253300,9.47
2015-08-18,10.21,10.34,9.34,9.34,252286100,9.34
2015-08-17,9.92,10.73,9.70,10.38,349740800,10.38
2015-08-14,9.90,10.47,9.90,10.10,489597800,10.10
2015-08-13,8.95,9.72,8.95,9.72,409747000,9.72
2015-08-12,8.89,9.12,8.82,8.84,105795400,8.84
2015-08-11,9.10,9.20,8.95,9.04,185498900,9.04
2015-08-10,8.80,9.28,8.72,9.19,202108200,9.19
2015-08-07,8.52,8.70,8.44,8.69,111485600,8.69
2015-08-06,8.32,8.68,8.18,8.42,77667600,8.42
2015-08-05,8.80,8.94,8.46,8.54,111125400,8.54
2015-08-04,8.52,8.96,8.46,8.88,133881500,8.88
2015-08-03,8.10,8.53,8.08,8.51,133613900,8.51
2015-07-31,8.04,8.28,8.03,8.25,122517200,8.25
2015-07-30,8.36,8.75,8.15,8.20,163052500,8.20
2015-07-29,8.05,8.45,7.84,8.40,134684500,8.40
2015-07-28,7.65,8.33,7.50,7.92,195370000,7.92
2015-07-27,8.97,9.17,8.33,8.33,209758400,8.33
2015-07-24,9.26,9.88,9.06,9.25,324821800,9.25
2015-07-23,8.90,9.35,8.82,9.25,251640900,9.25
2015-07-22,8.83,9.10,8.50,8.93,211209800,8.93
2015-07-21,8.60,9.16,8.46,8.91,213321100,8.91
2015-07-20,8.67,8.95,8.44,8.81,206057000,8.81
2015-07-17,8.24,8.85,8.15,8.65,180396200,8.65
2015-07-16,8.12,8.57,7.50,8.21,174687100,8.21
2015-07-15,8.80,8.81,8.12,8.12,168525600,8.12
2015-07-14,9.30,9.85,8.93,9.02,338867600,9.02
2015-07-13,9.00,9.54,8.68,9.54,349678200,9.54
2015-07-10,8.17,8.67,7.98,8.67,247588800,8.67
2015-07-09,7.16,7.88,6.51,7.88,269252500,7.88
2015-07-08,7.21,7.50,7.16,7.16,194866800,7.16
2015-07-07,7.30,8.09,7.00,7.96,361153500,7.96
2015-07-06,8.57,8.57,7.15,7.75,275334400,7.75
2015-07-03,8.41,8.79,7.79,7.79,215574300,7.79
2015-07-02,9.65,9.75,8.64,8.65,214741600,8.65
2015-07-01,9.80,10.60,9.50,9.60,266244600,9.60
2015-06-30,9.32,9.97,8.60,9.92,235355000,9.92
2015-06-29,10.05,10.08,8.72,9.32,247290600,9.32
2015-06-26,10.35,10.41,9.64,9.69,215789600,9.69
2015-06-25,11.47,11.48,10.51,10.71,205785200,10.71
2015-06-24,10.99,11.85,10.82,11.47,272988000,11.47
2015-06-23,10.61,10.86,9.86,10.82,175988600,10.82
2015-06-19,11.53,11.84,10.67,10.71,170499200,10.46
2015-06-18,12.40,12.40,11.80,11.86,191243000,11.58316
2015-06-17,12.31,12.77,11.41,12.62,258324100,12.32542
2015-06-16,12.85,13.19,12.30,12.48,210933500,12.18868
2015-06-15,13.25,13.32,12.60,12.76,244721100,12.46215
2015-06-12,13.17,13.35,13.05,13.18,218765400,12.87234
2015-06-11,13.60,13.65,13.05,13.22,314896500,12.91141
2015-06-10,13.96,14.49,13.55,13.82,476047300,13.4974
2015-06-09,13.66,14.94,13.18,14.94,545552300,14.59126
2015-06-08,13.38,13.85,12.65,13.58,406201700,13.26301
2015-06-05,13.30,13.82,12.75,13.29,411821300,12.97978
2015-06-04,13.50,13.81,12.15,13.11,466095700,12.80398
2015-06-03,15.00,15.38,13.11,13.49,822338900,13.17511
2015-06-02,14.44,14.44,14.44,14.44,25008900,14.10293
2015-06-01,12.50,13.13,12.20,13.13,178142200,12.82351
2015-05-29,11.37,11.94,10.20,11.94,707299900,11.66129
2015-05-28,10.95,11.37,10.71,10.85,482398800,10.59673
2015-05-27,9.49,10.34,9.36,10.34,383928600,10.09864
2015-05-26,9.28,9.45,9.01,9.40,398005300,9.18058
2015-05-25,8.46,9.27,8.41,9.20,438664300,8.98525
2015-05-22,8.32,8.49,8.21,8.48,277176600,8.28205
2015-05-21,8.12,8.23,8.00,8.22,174533700,8.02812
2015-05-20,8.20,8.34,8.10,8.21,199722500,8.01836
2015-05-19,7.90,8.18,7.88,8.17,129574400,7.97929
2015-05-18,7.94,8.05,7.90,7.93,84518900,7.74489
2015-05-15,8.25,8.25,7.90,8.00,116518700,7.81326
2015-05-14,8.18,8.44,8.12,8.28,137592200,8.08672
2015-05-13,8.29,8.29,8.10,8.14,124906200,7.94999
2015-05-12,8.17,8.40,8.10,8.36,170449200,8.16485
2015-05-11,8.10,8.19,7.93,8.18,127423100,7.98906
2015-05-08,7.82,7.96,7.71,7.94,85993100,7.75466
2015-05-07,8.19,8.24,7.73,7.75,106701500,7.56909
2015-05-06,8.70,8.81,8.10,8.30,153134500,8.10626
2015-05-05,9.34,9.38,8.65,8.74,174461900,8.53598
2015-05-04,8.99,9.45,8.74,9.44,228284100,9.21964
2015-04-30,9.05,9.35,8.95,8.98,123132800,8.77038
2015-04-29,8.78,9.03,8.57,8.92,104944700,8.71178
2015-04-28,9.41,9.42,8.76,8.84,172376100,8.63365
2015-04-27,9.26,9.45,9.16,9.37,180115200,9.15128
2015-04-24,9.40,9.51,9.08,9.25,205842700,9.03408
2015-04-23,9.39,9.70,9.21,9.63,431053500,9.40521
2015-04-22,8.54,9.16,8.54,9.16,191953600,8.94618
2015-04-21,8.15,8.34,8.08,8.33,97129900,8.13556
2015-04-20,8.20,8.43,8.05,8.10,155418900,7.91092
2015-04-17,8.28,8.54,8.24,8.38,224170700,8.18439
2015-04-16,7.96,8.38,7.86,8.21,97920300,8.01836
2015-04-15,8.38,8.42,8.00,8.01,99293200,7.82303
2015-04-14,8.16,8.90,8.13,8.55,128239800,8.35042
2015-04-13,8.22,8.35,8.15,8.27,55167800,8.07696
2015-04-10,7.97,8.16,7.88,8.15,46940600,7.95976
2015-04-09,8.24,8.24,7.80,7.99,58956600,7.80349
2015-04-08,8.40,8.43,8.01,8.20,56565500,8.00859
2015-04-07,8.29,8.68,8.27,8.38,73798100,8.18439
2015-04-03,7.90,8.46,7.86,8.28,93355900,8.08672
2015-04-02,8.08,8.08,7.83,7.99,100769000,7.80349
2015-04-01,7.31,8.04,7.31,8.04,86290000,7.85232
2015-03-31,7.56,7.64,7.29,7.31,50897800,7.13937
2015-03-30,7.27,7.50,7.26,7.48,59676200,7.3054
2015-03-27,7.13,7.27,7.12,7.21,31847200,7.0417
2015-03-26,7.09,7.21,7.06,7.13,36426600,6.96357
2015-03-25,7.26,7.26,7.10,7.12,41649800,6.9538
2015-03-24,7.32,7.47,7.10,7.29,58751800,7.11983
2015-03-23,7.24,7.36,7.23,7.32,45363200,7.14913
2015-03-20,7.20,7.33,7.13,7.17,43489700,7.00263
2015-03-19,7.05,7.20,7.00,7.20,51985100,7.03193
2015-03-18,6.96,7.12,6.96,7.10,43637000,6.93427
2015-03-17,6.90,7.05,6.87,6.96,42832400,6.79754
2015-03-16,6.73,6.93,6.71,6.88,37184700,6.7194
2015-03-13,6.75,6.75,6.66,6.72,24037900,6.56314
2015-03-12,6.64,6.70,6.57,6.70,27568500,6.5436
2015-03-11,6.65,6.70,6.57,6.60,18013700,6.44594
2015-03-10,6.59,6.68,6.55,6.64,20228100,6.485
2015-03-09,6.52,6.60,6.40,6.60,24016100,6.44594
2015-03-06,6.57,6.62,6.51,6.56,14232200,6.40687
2015-03-05,6.67,6.71,6.52,6.58,20591400,6.42641
2015-03-04,6.60,6.70,6.58,6.69,22235300,6.53384
2015-03-03,6.68,6.77,6.63,6.64,29754000,6.485
2015-03-02,6.63,6.77,6.60,6.73,30973400,6.5729
2015-02-27,6.57,6.65,6.54,6.60,20017300,6.44594
2015-02-26,6.46,6.58,6.44,6.58,21430500,6.42641
2015-02-25,6.47,6.55,6.42,6.48,16050300,6.32874
2015-02-17,6.47,6.55,6.42,6.47,19183100,6.31897
2015-02-16,6.39,6.45,6.38,6.44,13066500,6.28967
2015-02-13,6.36,6.45,6.36,6.39,15903700,6.24084
2015-02-12,6.30,6.36,6.27,6.32,10943500,6.17247
2015-02-11,6.28,6.33,6.26,6.29,9058700,6.14317
2015-02-10,6.21,6.28,6.20,6.28,11886600,6.13341
2015-02-09,6.25,6.28,6.18,6.20,11605600,6.05528
2015-02-06,6.43,6.43,6.18,6.22,24018500,6.07481
2015-02-05,6.71,6.72,6.43,6.44,24631200,6.28967
2015-02-04,6.70,6.72,6.62,6.63,22351900,6.47524
2015-02-03,6.61,6.66,6.55,6.65,20499200,6.49477
2015-02-02,6.70,6.71,6.53,6.58,25819000,6.42641
2015-01-30,6.92,7.08,6.81,6.84,57131800,6.68034
2015-01-29,6.66,6.89,6.61,6.86,56870000,6.69987
2015-01-28,6.66,6.73,6.57,6.66,21933400,6.50454
2015-01-27,6.75,6.78,6.56,6.67,34097800,6.5143
2015-01-26,6.63,6.75,6.57,6.75,27143300,6.59244
2015-01-23,6.64,6.77,6.60,6.63,38836300,6.47524
2015-01-22,6.64,6.66,6.56,6.63,25130700,6.47524
2015-01-21,6.43,6.63,6.37,6.60,35323000,6.44594
2015-01-20,6.31,6.45,6.29,6.40,26640800,6.25061
2015-01-19,6.55,6.69,6.17,6.29,45827200,6.14317
2015-01-16,6.95,7.05,6.82,6.85,35383900,6.6901
2015-01-15,6.75,6.82,6.69,6.82,28405100,6.6608
2015-01-14,6.76,6.83,6.61,6.72,26766800,6.56314
2015-01-13,6.57,6.79,6.55,6.67,29743700,6.5143
2015-01-12,7.05,7.06,6.56,6.59,56683100,6.43617
2015-01-09,7.25,7.36,7.09,7.11,43741100,6.94403
2015-01-08,7.44,7.54,7.26,7.29,44316100,7.11983
2015-01-07,7.21,7.52,7.17,7.48,65052300,7.3054
2015-01-06,7.29,7.32,7.15,7.26,41493900,7.09053
2015-01-05,7.25,7.46,7.17,7.37,69838500,7.19796
2014-12-31,6.90,7.25,6.88,7.17,44343900,7.00263
2014-12-30,7.09,7.16,6.83,6.94,45372700,6.778
2014-12-29,7.24,7.41,7.07,7.14,57538200,6.97333
2014-12-26,7.10,7.28,7.02,7.19,56527200,7.02217
2014-12-25,6.86,7.15,6.73,7.14,50530900,6.97333
2014-12-24,6.87,7.19,6.76,6.83,61835200,6.67057
2014-12-23,7.50,7.50,6.82,6.91,70017200,6.7487
2014-12-22,7.11,7.77,7.11,7.47,117378400,7.29563
2014-12-19,6.76,7.20,6.54,7.07,95524100,6.90497
2014-12-18,6.68,6.95,6.64,6.81,67595600,6.65104
2014-12-17,6.64,6.71,6.53,6.69,53515100,6.53384
2014-12-16,6.56,6.75,6.50,6.68,57920300,6.52407
2014-12-15,6.72,6.75,6.56,6.71,40082300,6.55337
2014-12-12,6.67,6.75,6.54,6.72,48273000,6.56314
2014-12-11,6.50,6.73,6.44,6.67,57960100,6.5143
2014-12-10,6.31,6.56,6.22,6.53,52694900,6.37757
2014-12-09,6.47,6.94,6.26,6.32,115581600,6.17247
2014-12-08,6.14,6.65,6.06,6.55,98360600,6.39711
2014-12-05,6.56,6.66,6.10,6.20,77368800,6.05528
2014-12-04,6.38,6.49,6.28,6.44,72097800,6.28967
2014-12-03,6.21,6.50,6.18,6.31,80553200,6.16271
2014-12-02,6.08,6.25,6.07,6.21,54985200,6.06504
2014-12-01,6.06,6.18,6.02,6.08,35982700,5.93808
2014-11-28,6.10,6.10,6.00,6.06,36810000,5.91854
2014-11-27,6.15,6.16,6.05,6.11,36810300,5.96738
2014-11-26,6.16,6.25,6.02,6.15,46716800,6.00644
2014-11-25,6.11,6.21,6.08,6.13,45112100,5.98691
2014-11-24,6.03,6.16,5.97,6.11,46594700,5.96738
2014-11-21,5.92,5.99,5.86,5.97,24962300,5.83064
2014-11-20,5.90,5.98,5.86,5.92,18059500,5.78181
2014-11-19,5.85,5.96,5.82,5.92,21877400,5.78181
2014-11-18,5.91,5.91,5.81,5.84,20013500,5.70368
2014-11-17,5.88,5.94,5.81,5.89,23899000,5.75251
2014-11-14,5.96,5.96,5.80,5.86,34108700,5.72321
2014-11-13,6.12,6.12,5.95,5.99,34136700,5.85018
2014-11-12,6.00,6.13,5.95,6.12,35478300,5.97714
2014-11-11,6.34,6.37,5.97,6.02,71435300,5.87948
2014-11-10,6.10,6.37,6.07,6.34,67352700,6.19201
2014-11-07,6.23,6.35,6.09,6.11,72676200,5.96738
2014-11-06,6.00,6.30,5.96,6.21,63239100,6.06504
2014-11-05,6.07,6.31,6.04,6.05,64862100,5.90878
2014-11-04,6.08,6.10,5.94,6.04,50393700,5.89901
2014-11-03,6.09,6.15,6.04,6.10,51794900,5.95761
2014-10-31,6.10,6.17,5.98,6.08,74016800,5.93808
2014-10-30,5.93,6.34,5.88,6.14,117781400,5.99668
2014-10-29,5.81,6.15,5.75,6.02,119818800,5.87948
2014-10-28,5.65,5.78,5.64,5.77,53874800,5.63531
2014-10-27,5.55,5.72,5.52,5.63,31669800,5.49858
2014-10-24,5.78,5.82,5.58,5.60,49078000,5.46928
2014-10-23,5.68,5.81,5.66,5.74,57402200,5.60601
2014-10-22,6.00,6.09,5.74,5.80,129338200,5.66461
2014-10-21,5.49,5.98,5.49,5.98,117472600,5.84041
2014-10-20,5.41,5.46,5.38,5.44,14911300,5.31302
2014-10-17,5.54,5.58,5.33,5.39,34517000,5.26418
2014-10-16,5.52,5.68,5.49,5.55,33507700,5.42045
2014-10-15,5.55,5.57,5.47,5.56,21700600,5.43021
2014-10-14,5.55,5.60,5.50,5.54,19979900,5.41068
2014-10-13,5.64,5.64,5.48,5.56,27093900,5.43021
2014-10-10,5.71,5.72,5.60,5.64,30632000,5.50835
2014-10-09,5.70,5.78,5.61,5.74,49201700,5.60601
2014-10-08,5.66,5.68,5.55,5.63,29968300,5.49858
2014-09-30,5.69,5.74,5.62,5.65,24864800,5.51811
2014-09-29,5.66,5.75,5.60,5.67,34078800,5.53765
2014-09-26,5.65,5.68,5.57,5.64,31094700,5.50835
2014-09-25,5.55,5.82,5.52,5.63,81576100,5.49858
2014-09-24,5.39,5.55,5.37,5.52,38182000,5.39115
2014-09-23,5.37,5.44,5.32,5.40,20006500,5.27395
2014-09-22,5.38,5.47,5.33,5.36,23679000,5.23488
2014-09-19,5.36,5.40,5.32,5.38,17646000,5.25442
2014-09-18,5.34,5.39,5.30,5.36,18352700,5.23488
2014-09-17,5.40,5.44,5.26,5.35,37004000,5.22512
2014-09-16,5.48,5.77,5.41,5.41,66691800,5.28372
2014-09-15,5.48,5.50,5.42,5.47,27797700,5.34232
2014-09-12,5.39,5.49,5.30,5.47,31934600,5.34232
2014-09-11,5.44,5.53,5.38,5.40,39376700,5.27395
2014-09-10,5.42,5.49,5.36,5.47,27769400,5.34232
2014-09-09,5.56,5.56,5.42,5.45,37200400,5.32278
2014-09-05,5.56,5.63,5.51,5.56,33359200,5.43021
2014-09-04,5.55,5.62,5.53,5.56,38946400,5.43021
2014-09-03,5.43,5.72,5.38,5.62,70866400,5.48881
2014-09-02,5.40,5.48,5.34,5.43,40626900,5.30325
2014-09-01,5.41,5.50,5.36,5.39,33854000,5.26418
2014-08-29,5.26,5.44,5.20,5.42,42049700,5.29348
2014-08-28,5.29,5.32,5.18,5.28,36957100,5.15675
2014-08-27,5.36,5.51,5.25,5.29,57496700,5.16652
2014-08-26,5.50,5.59,5.36,5.42,88590900,5.29348
2014-08-25,5.45,5.89,5.38,5.65,194904200,5.51811
2014-08-22,4.85,5.35,4.84,5.35,88477400,5.22512
2014-08-21,4.89,4.91,4.82,4.86,22845300,4.74655
2014-08-20,4.80,4.95,4.77,4.90,45766700,4.78562
2014-08-19,4.81,4.82,4.76,4.80,17247300,4.68796
2014-08-18,4.78,4.82,4.77,4.81,19657700,4.69772
2014-08-15,4.79,4.79,4.73,4.78,16248100,4.66842
2014-08-14,4.82,4.84,4.75,4.77,19406300,4.65866
2014-08-13,4.77,4.88,4.76,4.84,30848300,4.72702
2014-08-12,4.78,4.79,4.75,4.77,13591600,4.65866
2014-08-11,4.76,4.79,4.73,4.79,17793700,4.67819
2014-08-08,4.78,4.80,4.73,4.75,17759400,4.63912
2014-08-07,4.77,4.87,4.76,4.79,30831300,4.67819
2014-08-06,4.80,4.81,4.74,4.78,17380500,4.66842
2014-08-05,4.77,4.80,4.74,4.80,20529700,4.68796
2014-08-04,4.71,4.78,4.70,4.77,23136600,4.65866
2014-08-01,4.78,4.85,4.71,4.72,30259900,4.60982
2014-07-31,4.72,4.78,4.72,4.78,20755300,4.66842
2014-07-30,4.73,4.75,4.70,4.73,22512600,4.61959
2014-07-29,4.75,4.77,4.71,4.74,27347200,4.62936
2014-07-28,4.64,4.82,4.63,4.76,43994900,4.64889
2014-07-25,4.59,4.64,4.58,4.63,22551500,4.52192
2014-07-24,4.52,4.67,4.51,4.59,32756200,4.48286
2014-07-23,4.54,4.55,4.51,4.51,11467900,4.40472
2014-07-22,4.50,4.55,4.50,4.54,10255000,4.43402
2014-07-21,4.56,4.57,4.51,4.52,9976800,4.41449
2014-07-18,4.55,4.60,4.55,4.56,11634500,4.45356
2014-07-17,4.63,4.63,4.54,4.57,16533700,4.46332
2014-07-16,4.55,4.65,4.53,4.64,33319000,4.53169
2014-07-15,4.54,4.56,4.53,4.54,13439900,4.43402
2014-07-14,4.53,4.55,4.51,4.55,14701900,4.44379
2014-07-11,4.54,4.55,4.52,4.53,12990000,4.42426
2014-07-10,4.48,4.55,4.47,4.53,15385400,4.42426
2014-07-09,4.53,4.54,4.47,4.47,11943400,4.36566
2014-07-08,4.51,4.54,4.49,4.54,10853100,4.43402
2014-07-07,4.53,4.53,4.49,4.51,11290600,4.40472
2014-07-04,4.53,4.55,4.51,4.53,11015000,4.42426
2014-07-03,4.54,4.55,4.51,4.53,10895800,4.42426
2014-07-02,4.53,4.54,4.50,4.54,11547100,4.43402
2014-07-01,4.52,4.54,4.51,4.54,8965400,4.43402
2014-06-30,4.54,4.57,4.51,4.52,10711400,4.41449
2014-06-27,4.53,4.61,4.53,4.54,12034500,4.43402
2014-06-26,4.49,4.58,4.48,4.55,14138000,4.44379
2014-06-25,4.53,4.53,4.46,4.48,8953800,4.37542
2014-06-24,4.52,4.54,4.48,4.54,9210800,4.43402
2014-06-23,4.52,4.56,4.51,4.52,8263100,4.41449
2014-06-20,4.55,4.56,4.49,4.54,10130900,4.43402
2014-06-19,4.67,4.69,4.54,4.59,9174900,4.48286
2014-06-18,4.90769,4.93846,4.82308,4.83077,18142000,3.51366
2014-06-17,6.41,6.45,6.32,6.38999,23373400,4.64776
2014-06-16,6.36,6.50,6.35001,6.37,27605700,4.63321
2014-06-13,6.23,6.32,6.20,6.29999,28738000,4.58229
2014-06-12,6.16999,6.23,6.15,6.20,13320900,4.50956
2014-06-11,6.14,6.20,6.12999,6.19,9103200,4.50229
2014-06-10,6.15,6.16999,6.10,6.16999,8340300,4.48774
2014-06-09,6.18,6.20,6.14,6.15,8961800,4.4732
2014-06-06,6.16999,6.24,6.14,6.20,16156700,4.50956
2014-06-05,6.12,6.18,6.10,6.16999,10975900,4.48774
2014-06-04,6.14,6.15,6.08,6.14,8335900,4.46593
2014-06-03,6.12,6.14,6.10,6.12999,7115500,4.45864
2014-05-30,6.09001,6.12999,6.07,6.11,7141700,4.4441
2014-05-29,6.15,6.15,6.09001,6.09001,7028200,4.42956
2014-05-28,6.11,6.14,6.09001,6.12999,7656200,4.45864
2014-05-27,6.12,6.12999,6.09001,6.10,6097600,4.43683
2014-05-26,6.11,6.14,6.09001,6.12,7206100,4.45137
2014-05-23,6.10,6.11,6.07,6.10,5426700,4.43683
2014-05-22,6.12,6.15,6.07,6.08,10301100,4.42228
2014-05-21,6.08,6.12,6.03999,6.12,7274700,4.45137
2014-05-20,6.09001,6.15,6.08,6.10,7600000,4.43683
2014-05-19,6.11,6.11,6.03,6.07,6734600,4.41501
2014-05-16,6.07,6.12999,6.05,6.11,7203100,4.4441
2014-05-15,6.15,6.18,6.07,6.08,10535600,4.42228
2014-05-14,6.16,6.18,6.12999,6.15,7372500,4.4732
2014-05-13,6.20,6.23,6.14,6.16999,12118500,4.48774
2014-05-12,6.07,6.23,6.05,6.21,20813800,4.51683
2014-05-09,6.05,6.08,6.02,6.05,7804400,4.40046
2014-05-08,6.06,6.11,6.02,6.05,7208600,4.40046
2014-05-07,6.12,6.12999,6.05,6.06,8406700,4.40774
2014-05-06,6.12,6.14,6.09001,6.14,7091000,4.46593
2014-05-05,6.09001,6.12,6.05,6.11,7197000,4.4441
2014-04-30,6.06,6.09001,6.05,6.08,8414800,4.42228
2014-04-29,6.02,6.08,6.01,6.07,7760000,4.41501
2014-04-28,6.10,6.11,6.01,6.03,13317300,4.38591
2014-04-25,6.23,6.24,6.09001,6.10,10875700,4.43683
2014-04-24,6.22001,6.25999,6.19,6.21,7069000,4.51683
2014-04-23,6.24,6.28,6.22001,6.24,6285900,4.53866
2014-04-22,6.24,6.27,6.16999,6.25,11917800,4.54593
2014-04-21,6.28,6.35001,6.23,6.25,14736300,4.54593
2014-04-18,6.29,6.31,6.24,6.27,14803400,4.56048
2014-04-17,6.36,6.40,6.29,6.29999,12962600,4.58229
2014-04-16,6.33,6.38,6.29999,6.35001,14752900,4.61867
2014-04-15,6.47,6.47,6.33,6.35001,20760800,4.61867
2014-04-14,6.38,6.49,6.37,6.46,23812500,4.69867
2014-04-11,6.34,6.50,6.32,6.38,35841500,4.64048
2014-04-10,6.29,6.37,6.25999,6.36,27314000,4.62594
2014-04-09,6.32,6.33,6.25999,6.29999,18182000,4.58229
2014-04-08,6.22001,6.32,6.21,6.32,23735800,4.59685
2014-04-04,6.18,6.24,6.16999,6.24,10467700,4.53866
2014-04-03,6.25,6.25999,6.18,6.20,13698400,4.50956
2014-04-02,6.27,6.28,6.22001,6.25,15277200,4.54593
2014-04-01,6.21,6.29,6.18,6.25,13820200,4.54593
2014-03-31,6.21,6.32,6.20,6.22001,23605400,4.52411
2014-03-28,6.16999,6.21,6.12,6.16,12749300,4.48047
2014-03-27,6.23,6.23,6.12999,6.15,16950600,4.4732
2014-03-26,6.28,6.33,6.21,6.24,18960500,4.53866
2014-03-25,6.24,6.42999,6.19,6.31,37832000,4.58958
2014-03-24,6.25999,6.29,6.18,6.23,21773700,4.53139
2014-03-21,6.02,6.21,5.99999,6.19,20260800,4.50229
2014-03-20,6.19,6.21,6.03,6.03999,19742100,4.39318
2014-03-19,6.23,6.24,6.12999,6.19,15238700,4.50229
2014-03-18,6.18,6.29999,6.16,6.24,21144700,4.53866
2014-03-17,6.12999,6.18,6.11,6.18,12406300,4.49502
2014-03-14,6.16,6.18,6.10,6.12999,12825600,4.45864
2014-03-13,6.12999,6.27,6.12999,6.22001,21644500,4.52411
2014-03-12,6.16999,6.16999,6.03999,6.12,15084700,4.45137
2014-03-11,6.05,6.16999,6.01,6.14,18061600,4.46593
2014-03-10,6.25,6.25,6.09001,6.10,27223100,4.43683
2014-03-07,6.51999,6.59,6.29999,6.33,29565800,4.60412
2014-03-06,6.54,6.58,6.46,6.51999,26384400,4.74231
2014-03-05,6.55,6.68999,6.44,6.59,42080100,4.79323
2014-03-04,6.51999,6.63,6.41,6.53,32094400,4.74959
2014-03-03,6.51,6.74001,6.48001,6.57,43885400,4.77869
2014-02-28,6.41,6.56,6.38,6.54,41493800,4.75686
2014-02-27,6.25999,6.57,6.16999,6.48001,56390400,4.71323
2014-02-26,6.20,6.24,6.10,6.23,25280600,4.53139
2014-02-25,6.47,6.55,6.11,6.21,39112100,4.51683
